timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-09T01:36:00.201457,qwen/qwen3.6-plus,TURKEY,F1901M,order,6621,2290,0.006617325
2026-05-09T01:36:27.489187,qwen/qwen3.5-27b,TURKEY,F1901M,order,6442,8485,0.0222966
2026-05-09T01:36:31.253927,openai/gpt-5.4,TURKEY,F1901M,order,7288,3717,0.073975
2026-05-09T01:36:49.563040,google/gemma-4-31b-it,TURKEY,F1901M,order,6151,1074,0.00120775
2026-05-09T01:37:03.830126,anthropic/claude-opus-4.6,TURKEY,F1901M,order,8414,5387,0.176745
2026-05-09T01:37:21.087769,x-ai/grok-4.1-fast,TURKEY,F1901M,phase_result_diary,5047,869,0.00142185
2026-05-09T01:37:23.905037,openai/gpt-5.4,TURKEY,F1901M,phase_result_diary,4511,1037,0.0268325
2026-05-09T01:37:33.959640,anthropic/claude-opus-4.6,TURKEY,F1901M,phase_result_diary,5504,1251,0.058795
2026-05-09T01:37:37.187294,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,3618,2246,0.00420927
2026-05-09T01:37:45.230691,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,3855,2226,0.005593575
2026-05-09T01:38:02.291549,deepseek/deepseek-v4-pro,TURKEY,F1901M,phase_result_diary,4393,1815,0.01396002
2026-05-09T01:38:47.048528,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,3558,1022,0.0008509
2026-05-09T01:39:02.608494,x-ai/grok-4.1-fast,TURKEY,W1901A,order,7780,768,0.00194
2026-05-09T01:39:24.769072,qwen/qwen3.6-plus,TURKEY,W1901A,order,5434,1996,0.00565825
2026-05-09T01:39:28.962657,openai/gpt-5.4,TURKEY,W1901A,order,6229,2195,0.0484975
2026-05-09T01:40:56.351730,qwen/qwen3.5-27b,TURKEY,W1901A,order,5257,4669,0.01350622
2026-05-09T01:41:10.701020,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,7005,1030,0.00189395
2026-05-09T01:41:25.899408,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,5262,3951,0.011061
2026-05-09T01:41:41.633863,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,6283,2417,0.006755125
2026-05-09T01:41:44.550463,openai/gpt-5.4,TURKEY,S1902M,negotiation,6673,2536,0.0547225
2026-05-09T01:42:01.053705,deepseek/deepseek-v4-pro,TURKEY,S1902M,negotiation,5606,1870,0.01626204
2026-05-09T01:42:33.716537,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,7590,4574,0.1523
2026-05-09T01:45:28.462621,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,4846,2263,0.00148992
2026-05-09T01:45:45.381662,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,7631,1152,0.00208015
2026-05-09T01:46:05.426096,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,6205,4848,0.0134967
2026-05-09T01:46:05.615214,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,6006,1761,0.00144996
2026-05-09T01:46:15.597051,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,7263,2482,0.007200375
2026-05-09T01:46:16.012983,openai/gpt-5.4,TURKEY,S1902M,negotiation,7911,2499,0.0572625
2026-05-09T01:46:37.939975,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,9337,3092,0.123985
2026-05-09T01:46:41.717810,deepseek/deepseek-v4-pro,TURKEY,S1902M,negotiation,6413,1980,0.0176341
2026-05-09T01:47:00.172728,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,5087,1537,0.00124537
2026-05-09T01:47:01.569225,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,6563,1669,0.00212505
2026-05-09T01:47:03.384507,deepseek/deepseek-v4-pro,TURKEY,S1902M,negotiation_diary_raw,5854,576,0.009752352
2026-05-09T01:47:25.192351,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,4942,5850,0.0155226
2026-05-09T01:47:31.341301,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,5327,2689,0.006974825
2026-05-09T01:47:40.202949,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation_diary_raw,9056,2807,0.115455
2026-05-09T01:47:53.313844,openai/gpt-5.4,TURKEY,S1902M,negotiation_diary_raw,6688,4130,0.07867
2026-05-09T01:48:05.822537,x-ai/grok-4.1-fast,TURKEY,S1902M,order,4505,902,0.00132995
2026-05-09T01:48:08.807551,anthropic/claude-opus-4.6,TURKEY,S1902M,order,4641,592,0.038005
2026-05-09T01:48:09.034896,x-ai/grok-4.1-fast,TURKEY,S1902M,order,9422,1155,0.00243985
2026-05-09T01:48:10.746209,openai/gpt-5.4,TURKEY,S1902M,order,3880,971,0.024265
2026-05-09T01:48:21.764592,deepseek/deepseek-v4-pro,TURKEY,S1902M,order,3869,815,0.00956826
2026-05-09T01:48:21.908771,anthropic/claude-opus-4.6,TURKEY,S1902M,order,8940,1341,0.078225
2026-05-09T01:48:22.247165,qwen/qwen3.5-27b,TURKEY,S1902M,order,3073,2506,0.004508595
2026-05-09T01:48:38.766675,qwen/qwen3.6-plus,TURKEY,S1902M,order,7874,2287,0.0070187
2026-05-09T01:48:39.925464,qwen/qwen3.6-plus,TURKEY,S1902M,order,3213,2495,0.005909475
2026-05-09T01:48:46.821076,openai/gpt-5.4,TURKEY,S1902M,order,8302,2917,0.06451
2026-05-09T01:48:47.567801,google/gemma-4-31b-it,TURKEY,S1902M,order,3005,1051,0.0008411
2026-05-09T01:49:27.266569,qwen/qwen3.5-27b,TURKEY,S1902M,order,6591,16000,0.0403773
2026-05-09T01:49:43.213844,google/gemma-4-31b-it,TURKEY,S1902M,order,5911,2124,0.00157555
2026-05-09T01:53:27.500391,deepseek/deepseek-v4-pro,TURKEY,S1902M,order,7729,2989,0.0233019
2026-05-09T01:53:39.011822,openai/gpt-5.4,TURKEY,S1902M,phase_result_diary,4378,519,0.01873
2026-05-09T01:53:39.837272,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,3393,1030,0.00083249
2026-05-09T01:53:47.695342,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,5159,1054,0.00153675
2026-05-09T01:53:52.490534,anthropic/claude-opus-4.6,TURKEY,S1902M,phase_result_diary,5379,1022,0.052445
2026-05-09T01:53:54.580260,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,3824,2238,0.00423696
2026-05-09T01:54:06.979048,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,4065,2114,0.005443425
2026-05-09T01:54:24.110314,deepseek/deepseek-v4-pro,TURKEY,S1902M,phase_result_diary,4550,1659,0.010952256
2026-05-09T01:54:49.565465,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,7553,1731,0.00235405
2026-05-09T01:54:53.246096,deepseek/deepseek-v4-pro,TURKEY,F1902M,negotiation,6030,1468,0.01560084
2026-05-09T01:54:55.257508,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5641,2464,0.004943835
2026-05-09T01:54:57.846143,openai/gpt-5.4,TURKEY,F1902M,negotiation,7190,1915,0.0467
2026-05-09T01:55:10.788870,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,6922,2503,0.0071305
2026-05-09T01:55:25.155722,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,7913,2610,0.104815
2026-05-09T01:55:40.165160,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,5340,1585,0.0012965
2026-05-09T01:56:02.577583,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,8434,1599,0.00246425
2026-05-09T01:56:18.469908,openai/gpt-5.4,TURKEY,F1902M,negotiation,8437,2101,0.0526075
2026-05-09T01:56:28.984403,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,7917,2598,0.007639125
2026-05-09T01:57:00.450580,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,6423,3910,0.01183598
2026-05-09T01:57:20.026206,deepseek/deepseek-v4-pro,TURKEY,F1902M,negotiation,6740,2504,0.021165384
2026-05-09T01:57:25.570789,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,10086,4815,0.170805
2026-05-09T01:58:33.098548,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,6218,1384,0.00142412
2026-05-09T01:58:46.500279,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,5226,916,0.00102746
2026-05-09T01:58:59.799179,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,7236,2419,0.00263465
2026-05-09T01:59:02.518644,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,5161,4179,0.0115779
2026-05-09T01:59:20.779191,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,6020,2573,0.00697385
2026-05-09T01:59:29.532222,openai/gpt-5.4,TURKEY,F1902M,negotiation_diary_raw,6921,3060,0.0632025
2026-05-09T02:00:19.959182,deepseek/deepseek-v4-pro,TURKEY,F1902M,negotiation_diary_raw,6111,3280,0.02204754
2026-05-09T02:00:20.867051,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation_diary_raw,9692,5177,0.177885
2026-05-09T02:00:54.495794,qwen/qwen3.5-27b,TURKEY,F1902M,order,6530,2541,0.00523731
2026-05-09T02:01:09.985266,qwen/qwen3.6-plus,TURKEY,F1902M,order,8172,2369,0.00727545
2026-05-09T02:01:15.360093,deepseek/deepseek-v4-pro,TURKEY,F1902M,order,8023,1411,0.01509624
2026-05-09T02:01:31.606375,anthropic/claude-opus-4.6,TURKEY,F1902M,order,9296,3639,0.137455
2026-05-09T02:01:43.271067,openai/gpt-5.4,TURKEY,F1902M,order,8816,4495,0.089465
2026-05-09T02:01:46.840899,x-ai/grok-4.1-fast,TURKEY,F1902M,order,9704,5778,0.00480775
2026-05-09T02:06:31.259188,google/gemma-4-31b-it,TURKEY,F1902M,order,6068,3401,0.00208122
2026-05-09T02:06:42.682187,openai/gpt-5.4,TURKEY,F1902M,phase_result_diary,5006,555,0.02084
2026-05-09T02:06:53.367875,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,5723,1629,0.00193705
2026-05-09T02:07:08.531179,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,3876,887,0.00084094
2026-05-09T02:07:11.500892,anthropic/claude-opus-4.6,TURKEY,F1902M,phase_result_diary,6374,1740,0.07537
2026-05-09T02:07:13.424272,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,4436,2233,0.00579605
2026-05-09T02:07:13.925859,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,4152,6047,0.0157584
2026-05-09T02:08:11.330081,deepseek/deepseek-v4-pro,TURKEY,F1902M,phase_result_diary,5037,2982,0.01914174
2026-05-09T02:08:59.871216,x-ai/grok-4.1-fast,TURKEY,F1902R,order,7830,2959,0.00302345
2026-05-09T02:09:22.276291,deepseek/deepseek-v4-pro,TURKEY,W1902A,order,7175,1522,0.0217643
2026-05-09T02:09:30.785514,qwen/qwen3.6-plus,TURKEY,W1902A,order,5452,1636,0.0049621
2026-05-09T02:09:32.398945,anthropic/claude-opus-4.6,TURKEY,W1902A,order,7449,1419,0.07272
2026-05-09T02:10:03.323293,x-ai/grok-4.1-fast,TURKEY,W1902A,order,7867,3028,0.00306535
2026-05-09T02:13:42.757543,qwen/qwen3.5-27b,TURKEY,W1902A,order,5260,16000,0.039978
2026-05-09T02:14:04.662081,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,7974,1264,0.00220475
2026-05-09T02:14:07.521734,openai/gpt-5.4,TURKEY,S1903M,negotiation,7644,1234,0.03762
2026-05-09T02:14:13.250833,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,5709,2465,0.004958655
2026-05-09T02:14:33.631533,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,7601,2684,0.007704125
2026-05-09T02:14:52.593393,deepseek/deepseek-v4-pro,TURKEY,S1903M,negotiation,6816,4558,0.02772168
2026-05-09T02:15:46.924635,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,5565,2965,0.00185015
2026-05-09T02:17:09.070707,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,9657,9808,0.293485
2026-05-09T02:17:27.232160,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,8628,1396,0.00240155
2026-05-09T02:17:27.968987,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,6716,1239,0.00143584
2026-05-09T02:17:28.423912,deepseek/deepseek-v4-pro,TURKEY,S1903M,negotiation,0,0,0.0
2026-05-09T02:17:41.325526,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,6767,2446,0.005135325
2026-05-09T02:17:50.195207,openai/gpt-5.4,TURKEY,S1903M,negotiation,9118,2129,0.05473
2026-05-09T02:17:59.582509,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,8977,2644,0.008073325
2026-05-09T02:19:37.650992,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,11327,7408,0.241835
2026-05-09T02:20:03.227362,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,5338,1226,0.00115982
2026-05-09T02:20:06.004726,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,7255,1730,0.00229395
2026-05-09T02:20:27.217399,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,6382,2679,0.0072982
2026-05-09T02:20:32.007129,openai/gpt-5.4,TURKEY,S1903M,negotiation_diary_raw,7524,2811,0.060975
2026-05-09T02:20:47.195691,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation_diary_raw,9403,3544,0.135615
2026-05-09T02:21:24.171425,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,5706,4449,0.01305096
2026-05-09T02:22:09.273704,deepseek/deepseek-v4-pro,TURKEY,S1903M,negotiation_diary_raw,6024,5254,0.0281044
2026-05-09T02:22:21.607612,openai/gpt-5.4,TURKEY,S1903M,order,4994,562,0.020915
2026-05-09T02:22:22.776834,x-ai/grok-4.1-fast,TURKEY,S1903M,order,5540,1065,0.00161845
2026-05-09T02:22:23.868332,anthropic/claude-opus-4.6,TURKEY,S1903M,order,6429,615,0.04752
2026-05-09T02:22:29.951477,google/gemma-4-31b-it,TURKEY,S1903M,order,6132,881,0.00113194
2026-05-09T02:22:37.598709,qwen/qwen3.5-27b,TURKEY,S1903M,order,3763,2421,0.004510545
2026-05-09T02:22:53.016464,google/gemma-4-31b-it,TURKEY,S1903M,order,3771,1087,0.00090329
2026-05-09T02:22:53.117897,qwen/qwen3.5-27b,TURKEY,S1903M,order,6419,5668,0.0155289
2026-05-09T02:22:54.319539,qwen/qwen3.6-plus,TURKEY,S1903M,order,4067,2405,0.006011525
2026-05-09T02:22:54.512260,qwen/qwen3.6-plus,TURKEY,S1903M,order,8681,2400,0.007501325
2026-05-09T02:22:57.686141,deepseek/deepseek-v4-pro,TURKEY,S1903M,order,8551,4646,0.03104682
2026-05-09T02:23:07.048115,deepseek/deepseek-v4-pro,TURKEY,S1903M,order,4494,1756,0.014440396
2026-05-09T02:23:41.334712,openai/gpt-5.4,TURKEY,S1903M,order,9059,5048,0.0983675
2026-05-09T02:24:07.142270,x-ai/grok-4.1-fast,TURKEY,S1903M,order,9664,8615,0.00621825
2026-05-09T02:25:07.319068,anthropic/claude-opus-4.6,TURKEY,S1903M,order,10495,8706,0.270125
2026-05-09T02:25:21.943987,openai/gpt-5.4,TURKEY,S1903M,phase_result_diary,4664,716,0.0224
2026-05-09T02:25:22.029111,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,3434,734,0.00072534
2026-05-09T02:25:34.754571,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,5339,1545,0.00181825
2026-05-09T02:25:39.405097,anthropic/claude-opus-4.6,TURKEY,S1903M,phase_result_diary,5573,1344,0.061465
2026-05-09T02:25:49.618395,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,4063,2214,0.005637775
2026-05-09T02:26:00.432139,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,3873,7206,0.0184563
2026-05-09T02:26:57.839544,deepseek/deepseek-v4-pro,TURKEY,S1903M,phase_result_diary,4846,3636,0.0206006
2026-05-09T02:27:29.959101,x-ai/grok-4.1-fast,TURKEY,S1903R,order,7864,2414,0.00275775
2026-05-09T02:27:56.276262,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,7402,1715,0.00231585
2026-05-09T02:28:17.802639,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,7071,2556,0.007282275
2026-05-09T02:28:28.004890,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,4994,4676,0.01144854
2026-05-09T02:28:29.798612,openai/gpt-5.4,TURKEY,F1903M,negotiation,7205,2914,0.0617225
2026-05-09T02:29:28.696512,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,5005,3250,0.00188565
2026-05-09T02:29:40.332631,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,8750,6091,0.196025
2026-05-09T02:32:14.916867,deepseek/deepseek-v4-pro,TURKEY,F1903M,negotiation,6877,3369,0.0236901
2026-05-09T02:32:37.754766,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,8370,1522,0.00241295
2026-05-09T02:33:02.724123,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,8382,2557,0.0077103
2026-05-09T02:33:06.545345,openai/gpt-5.4,TURKEY,F1903M,negotiation,8810,2861,0.06494
2026-05-09T02:33:36.998464,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,6096,4481,0.01323556
2026-05-09T02:34:34.570708,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,10678,6726,0.22154
2026-05-09T02:35:54.976318,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,6063,1332,0.00138162
2026-05-09T02:36:52.389337,deepseek/deepseek-v4-pro,TURKEY,F1903M,negotiation,8141,3022,0.025555442
2026-05-09T02:37:19.196214,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,7065,1623,0.00220245
2026-05-09T02:37:33.356487,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,4890,1051,0.00103508
2026-05-09T02:37:40.659541,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,5932,2605,0.00700765
2026-05-09T02:38:12.463993,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,5339,5483,0.0147609
2026-05-09T02:38:12.661152,openai/gpt-5.4,TURKEY,F1903M,negotiation_diary_raw,7143,4169,0.0803925
2026-05-09T02:38:34.237071,deepseek/deepseek-v4-pro,TURKEY,F1903M,negotiation_diary_raw,6523,3143,0.02164721
2026-05-09T02:40:26.932501,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation_diary_raw,9117,11067,0.32226
2026-05-09T02:40:58.618208,qwen/qwen3.5-27b,TURKEY,F1903M,order,6079,2468,0.005035485
2026-05-09T02:41:11.855107,qwen/qwen3.6-plus,TURKEY,F1903M,order,8725,2387,0.007490275
2026-05-09T02:41:59.821856,x-ai/grok-4.1-fast,TURKEY,F1903M,order,9678,5051,0.00443905
2026-05-09T02:42:35.816852,deepseek/deepseek-v4-pro,TURKEY,F1903M,order,9190,7280,0.051331
2026-05-09T02:42:45.433569,openai/gpt-5.4,TURKEY,F1903M,order,9103,7391,0.1336225
2026-05-09T02:43:41.434137,anthropic/claude-opus-4.6,TURKEY,F1903M,order,10578,9917,0.300815
2026-05-09T02:44:05.073782,google/gemma-4-31b-it,TURKEY,F1903M,order,6247,4861,0.00265929
2026-05-09T02:44:20.139370,openai/gpt-5.4,TURKEY,F1903M,phase_result_diary,5317,712,0.0239725
2026-05-09T02:44:29.778653,x-ai/grok-4.1-fast,TURKEY,F1903M,phase_result_diary,5865,1357,0.00182945
2026-05-09T02:44:48.197022,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,4425,2221,0.005769075
