timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-09T20:07:51.042001,x-ai/grok-4.1-fast,unknown,unknown,unknown,1861,1630,0.0011641
2026-05-09T20:07:55.237925,x-ai/grok-4.1-fast,unknown,unknown,unknown,2180,578,0.00070295
2026-05-09T20:08:12.404620,x-ai/grok-4.1-fast,unknown,unknown,unknown,1474,1821,0.00118325
2026-05-09T20:08:15.786012,x-ai/grok-4.1-fast,unknown,unknown,unknown,2884,1642,0.0013747
2026-05-09T20:08:16.832874,x-ai/grok-4.1-fast,unknown,unknown,unknown,1852,1602,0.00114935
2026-05-09T20:08:21.398002,x-ai/grok-4.1-fast,unknown,unknown,unknown,1441,1376,0.00095415
2026-05-09T20:08:28.062983,x-ai/grok-4.1-fast,unknown,unknown,unknown,2016,606,0.0006831
2026-05-09T20:08:32.248591,x-ai/grok-4.1-fast,unknown,unknown,unknown,1822,1919,0.0013008
2026-05-09T20:08:33.294368,x-ai/grok-4.1-fast,unknown,unknown,unknown,1456,1761,0.00114965
2026-05-09T20:08:44.271660,x-ai/grok-4.1-fast,unknown,unknown,unknown,1686,2214,0.00142215
2026-05-09T20:09:01.033524,x-ai/grok-4.1-fast,unknown,unknown,unknown,2880,2166,0.00163695
2026-05-09T20:09:12.408270,x-ai/grok-4.1-fast,unknown,unknown,unknown,1878,2335,0.00152
2026-05-09T20:09:20.324218,x-ai/grok-4.1-fast,unknown,unknown,unknown,1464,2244,0.00139275
2026-05-09T20:09:21.358506,x-ai/grok-4.1-fast,unknown,unknown,unknown,1476,2107,0.0013256
2026-05-09T20:09:25.105312,x-ai/grok-4.1-fast,unknown,unknown,unknown,2068,557,0.00067005
2026-05-09T20:09:43.344531,x-ai/grok-4.1-fast,unknown,unknown,unknown,1639,3237,0.0019232
2026-05-09T20:09:45.968487,x-ai/grok-4.1-fast,unknown,unknown,unknown,1364,1751,0.00112625
2026-05-09T20:09:58.544563,x-ai/grok-4.1-fast,unknown,unknown,unknown,2888,2076,0.00159355
2026-05-09T20:10:06.832725,x-ai/grok-4.1-fast,unknown,unknown,unknown,2062,2703,0.00174185
2026-05-09T20:10:13.881714,x-ai/grok-4.1-fast,unknown,unknown,unknown,1728,1465,0.00105605
2026-05-09T20:10:16.476316,x-ai/grok-4.1-fast,unknown,unknown,unknown,2263,691,0.000775
2026-05-09T20:10:16.904682,x-ai/grok-4.1-fast,unknown,unknown,unknown,1724,3431,0.0020372
2026-05-09T20:10:17.210647,x-ai/grok-4.1-fast,unknown,unknown,unknown,1472,1654,0.00109935
2026-05-09T20:10:18.991530,x-ai/grok-4.1-fast,unknown,unknown,unknown,1679,1554,0.0010897
2026-05-09T20:10:30.031371,x-ai/grok-4.1-fast,unknown,unknown,unknown,1561,915,0.0007466
2026-05-09T20:10:37.093273,x-ai/grok-4.1-fast,unknown,unknown,unknown,3111,1997,0.0015976
2026-05-09T20:10:47.661554,x-ai/grok-4.1-fast,unknown,unknown,unknown,1728,627,0.00063705
2026-05-09T20:10:50.684216,x-ai/grok-4.1-fast,unknown,unknown,unknown,1901,1753,0.00123465
2026-05-09T20:10:53.410582,x-ai/grok-4.1-fast,unknown,unknown,unknown,1402,1565,0.0010398
2026-05-09T20:10:57.797444,x-ai/grok-4.1-fast,unknown,unknown,unknown,1412,1774,0.00114735
2026-05-09T20:11:04.096216,x-ai/grok-4.1-fast,unknown,unknown,unknown,2049,763,0.00076925
2026-05-09T20:11:05.020559,x-ai/grok-4.1-fast,unknown,unknown,unknown,3106,1502,0.0013491
2026-05-09T20:11:05.381365,x-ai/grok-4.1-fast,unknown,unknown,unknown,1668,2197,0.001409
2026-05-09T20:11:09.193931,x-ai/grok-4.1-fast,unknown,unknown,unknown,1721,955,0.00079965
2026-05-09T20:11:15.833373,x-ai/grok-4.1-fast,unknown,unknown,unknown,2010,693,0.0007254
2026-05-09T20:11:29.055536,x-ai/grok-4.1-fast,unknown,unknown,unknown,1905,836,0.0007759
2026-05-09T20:11:29.623930,x-ai/grok-4.1-fast,unknown,unknown,unknown,2811,1786,0.0014321
2026-05-09T20:11:30.883170,x-ai/grok-4.1-fast,unknown,unknown,unknown,1426,1552,0.00103915
2026-05-09T20:11:51.453973,x-ai/grok-4.1-fast,unknown,unknown,unknown,1408,4201,0.002359
2026-05-09T20:12:00.295058,x-ai/grok-4.1-fast,unknown,unknown,unknown,1353,1992,0.0012435
2026-05-09T20:12:00.703105,x-ai/grok-4.1-fast,unknown,unknown,unknown,1437,1725,0.00112785
2026-05-09T20:12:02.999687,x-ai/grok-4.1-fast,unknown,unknown,unknown,1570,1519,0.00105145
2026-05-09T20:12:07.217818,x-ai/grok-4.1-fast,unknown,unknown,unknown,1639,775,0.00069325
2026-05-09T20:12:09.882038,x-ai/grok-4.1-fast,unknown,unknown,unknown,1345,3842,0.00216795
2026-05-09T20:12:10.767175,x-ai/grok-4.1-fast,unknown,unknown,unknown,1982,649,0.0006978
2026-05-09T20:12:26.476257,x-ai/grok-4.1-fast,unknown,unknown,unknown,1674,1369,0.0009962
2026-05-09T20:12:29.896053,x-ai/grok-4.1-fast,unknown,unknown,unknown,2757,1999,0.00152885
2026-05-09T20:12:33.262452,x-ai/grok-4.1-fast,unknown,unknown,unknown,1755,1098,0.0008769
2026-05-09T20:12:39.566634,x-ai/grok-4.1-fast,unknown,unknown,unknown,2167,766,0.00079435
2026-05-09T20:12:41.477314,x-ai/grok-4.1-fast,unknown,unknown,unknown,1211,1844,0.00114215
2026-05-09T20:12:52.864204,x-ai/grok-4.1-fast,unknown,unknown,unknown,1493,1456,0.0010035
2026-05-09T20:12:54.435029,x-ai/grok-4.1-fast,unknown,unknown,unknown,2516,1525,0.0012426
2026-05-09T20:12:57.340417,x-ai/grok-4.1-fast,unknown,unknown,unknown,1438,2472,0.0015005
2026-05-09T20:12:59.757871,x-ai/grok-4.1-fast,unknown,unknown,unknown,1843,1645,0.00116905
2026-05-09T20:13:09.405457,x-ai/grok-4.1-fast,unknown,unknown,unknown,1444,1565,0.00104925
2026-05-09T20:13:09.427804,x-ai/grok-4.1-fast,unknown,unknown,unknown,1694,885,0.00075925
2026-05-09T20:13:16.487560,x-ai/grok-4.1-fast,unknown,unknown,unknown,1697,1324,0.0009783
2026-05-09T20:13:19.049096,x-ai/grok-4.1-fast,unknown,unknown,unknown,2050,1068,0.0009209
2026-05-09T20:13:23.739154,x-ai/grok-4.1-fast,unknown,unknown,unknown,1325,1619,0.00105245
2026-05-09T20:13:32.854314,x-ai/grok-4.1-fast,unknown,unknown,unknown,1668,1654,0.0011375
2026-05-09T20:13:37.968483,x-ai/grok-4.1-fast,unknown,unknown,unknown,1407,883,0.0006998
2026-05-09T20:13:43.660409,x-ai/grok-4.1-fast,unknown,unknown,unknown,1882,1623,0.0011648
2026-05-09T20:13:45.429455,x-ai/grok-4.1-fast,unknown,unknown,unknown,3115,2571,0.00188645
2026-05-09T20:13:46.089348,x-ai/grok-4.1-fast,unknown,unknown,unknown,1354,1598,0.0010467
2026-05-09T20:13:49.399674,x-ai/grok-4.1-fast,unknown,unknown,unknown,1743,1291,0.000971
2026-05-09T20:13:52.207765,x-ai/grok-4.1-fast,unknown,unknown,unknown,2049,779,0.00077725
2026-05-09T20:14:09.262010,x-ai/grok-4.1-fast,unknown,unknown,unknown,2874,1711,0.00140825
2026-05-09T20:14:22.629656,x-ai/grok-4.1-fast,unknown,unknown,unknown,1665,874,0.0007469
2026-05-09T20:14:27.667761,x-ai/grok-4.1-fast,unknown,unknown,unknown,2147,1042,0.0009273
2026-05-09T20:14:28.443612,x-ai/grok-4.1-fast,unknown,unknown,unknown,1478,1086,0.00081655
2026-05-09T20:14:28.552552,x-ai/grok-4.1-fast,unknown,unknown,unknown,1492,1660,0.0011053
2026-05-09T20:14:39.657871,x-ai/grok-4.1-fast,unknown,unknown,unknown,1705,885,0.00076145
2026-05-09T20:14:40.925336,x-ai/grok-4.1-fast,unknown,unknown,unknown,1487,769,0.00065985
2026-05-09T20:14:41.140047,x-ai/grok-4.1-fast,unknown,unknown,unknown,2615,1166,0.0010829
2026-05-09T20:14:41.992783,x-ai/grok-4.1-fast,unknown,unknown,unknown,1332,2255,0.0013708
2026-05-09T20:14:56.870313,x-ai/grok-4.1-fast,unknown,unknown,unknown,1434,1497,0.00101325
2026-05-09T20:15:04.740359,x-ai/grok-4.1-fast,unknown,unknown,unknown,1389,1383,0.0009462
2026-05-09T20:15:07.947798,x-ai/grok-4.1-fast,unknown,unknown,unknown,3011,1930,0.00154515
2026-05-09T20:15:17.836205,x-ai/grok-4.1-fast,unknown,unknown,unknown,1457,920,0.00072935
2026-05-09T20:15:21.767967,x-ai/grok-4.1-fast,unknown,unknown,unknown,1531,2658,0.0016121
2026-05-09T20:15:33.442818,x-ai/grok-4.1-fast,unknown,unknown,unknown,2305,3149,0.0020124
2026-05-09T20:15:33.710964,x-ai/grok-4.1-fast,unknown,unknown,unknown,1540,1186,0.0008779
2026-05-09T20:15:35.665163,x-ai/grok-4.1-fast,unknown,unknown,unknown,1346,1847,0.00117065
2026-05-09T20:15:37.926828,x-ai/grok-4.1-fast,unknown,unknown,unknown,1932,2236,0.0014813
2026-05-09T20:15:47.595541,x-ai/grok-4.1-fast,unknown,unknown,unknown,1607,744,0.00067135
2026-05-09T20:15:49.585233,x-ai/grok-4.1-fast,unknown,unknown,unknown,3255,1148,0.00120295
2026-05-09T20:15:50.383059,x-ai/grok-4.1-fast,unknown,unknown,unknown,1737,1108,0.0008783
2026-05-09T20:15:54.536540,x-ai/grok-4.1-fast,unknown,unknown,unknown,2179,1422,0.0011237
2026-05-09T20:16:04.530048,x-ai/grok-4.1-fast,unknown,unknown,unknown,1720,987,0.00081545
2026-05-09T20:16:04.797154,x-ai/grok-4.1-fast,unknown,unknown,unknown,1632,2953,0.0017798
2026-05-09T20:16:07.125849,x-ai/grok-4.1-fast,unknown,unknown,unknown,1458,1289,0.00091405
2026-05-09T20:16:11.039179,x-ai/grok-4.1-fast,unknown,unknown,unknown,2395,1159,0.00103645
2026-05-09T20:16:16.984848,x-ai/grok-4.1-fast,unknown,unknown,unknown,1347,761,0.0006268
2026-05-09T20:16:20.865621,x-ai/grok-4.1-fast,unknown,unknown,unknown,3471,981,0.0011616
2026-05-09T20:16:22.982289,x-ai/grok-4.1-fast,unknown,unknown,unknown,1767,2571,0.00161685
2026-05-09T20:16:31.597940,x-ai/grok-4.1-fast,unknown,unknown,unknown,2321,1746,0.0013141
2026-05-09T20:16:39.168722,x-ai/grok-4.1-fast,unknown,unknown,unknown,1537,1713,0.00114185
2026-05-09T20:16:40.262437,x-ai/grok-4.1-fast,unknown,unknown,unknown,1258,2066,0.0012615
2026-05-09T20:16:46.268935,x-ai/grok-4.1-fast,unknown,unknown,unknown,3063,1126,0.0011525
2026-05-09T20:16:58.764079,x-ai/grok-4.1-fast,unknown,unknown,unknown,1892,2157,0.00143485
2026-05-09T20:17:02.455221,x-ai/grok-4.1-fast,unknown,unknown,unknown,2521,2841,0.00190265
2026-05-09T20:17:03.743705,x-ai/grok-4.1-fast,unknown,unknown,unknown,2047,1926,0.0013493
2026-05-09T20:17:04.404103,x-ai/grok-4.1-fast,unknown,unknown,unknown,1315,1731,0.0011054
2026-05-09T20:17:06.043727,x-ai/grok-4.1-fast,unknown,unknown,unknown,1405,1334,0.0009249
2026-05-09T20:17:16.193533,x-ai/grok-4.1-fast,unknown,unknown,unknown,1321,1533,0.00100865
2026-05-09T20:17:19.277071,x-ai/grok-4.1-fast,unknown,unknown,unknown,1739,1104,0.00087775
2026-05-09T20:17:19.534819,x-ai/grok-4.1-fast,unknown,unknown,unknown,2248,1019,0.000936
2026-05-09T20:17:27.523706,x-ai/grok-4.1-fast,unknown,unknown,unknown,2194,1369,0.00110125
2026-05-09T20:17:37.838666,x-ai/grok-4.1-fast,unknown,unknown,unknown,1748,910,0.00078255
2026-05-09T20:17:37.967521,x-ai/grok-4.1-fast,unknown,unknown,unknown,1536,1709,0.0011386
2026-05-09T20:17:43.066450,x-ai/grok-4.1-fast,unknown,unknown,unknown,1459,1894,0.0012157
2026-05-09T20:17:44.724560,x-ai/grok-4.1-fast,unknown,unknown,unknown,1237,1710,0.0010793
2026-05-09T20:17:49.259496,x-ai/grok-4.1-fast,unknown,unknown,unknown,2260,962,0.0009099
2026-05-09T20:17:50.931364,x-ai/grok-4.1-fast,unknown,unknown,unknown,3351,880,0.0010871
2026-05-09T20:17:52.231991,x-ai/grok-4.1-fast,unknown,unknown,unknown,2000,836,0.0007949
2026-05-09T20:17:53.767577,x-ai/grok-4.1-fast,unknown,unknown,unknown,3306,3417,0.0023466
2026-05-09T20:18:01.443518,x-ai/grok-4.1-fast,unknown,unknown,unknown,1395,1197,0.0008544
2026-05-09T20:18:10.857230,x-ai/grok-4.1-fast,unknown,unknown,unknown,1388,1849,0.00118005
2026-05-09T20:18:11.099920,x-ai/grok-4.1-fast,unknown,unknown,unknown,1689,1463,0.0010462
2026-05-09T20:18:15.670797,x-ai/grok-4.1-fast,unknown,unknown,unknown,3670,1079,0.00125145
2026-05-09T20:18:17.861747,x-ai/grok-4.1-fast,unknown,unknown,unknown,1362,1639,0.00106985
2026-05-09T20:18:18.237632,x-ai/grok-4.1-fast,unknown,unknown,unknown,2203,620,0.0007275
2026-05-09T20:18:26.653350,x-ai/grok-4.1-fast,unknown,unknown,unknown,1363,1328,0.00091455
2026-05-09T20:18:39.491654,x-ai/grok-4.1-fast,unknown,unknown,unknown,1608,1999,0.001298
2026-05-09T20:18:39.888516,x-ai/grok-4.1-fast,unknown,unknown,unknown,2266,925,0.00089365
2026-05-09T20:18:42.190994,x-ai/grok-4.1-fast,unknown,unknown,unknown,1804,1717,0.0011962
2026-05-09T20:18:47.555713,x-ai/grok-4.1-fast,unknown,unknown,unknown,2349,3905,0.00240025
2026-05-09T20:18:53.068789,x-ai/grok-4.1-fast,unknown,unknown,unknown,2209,1004,0.00092175
2026-05-09T20:18:53.433430,x-ai/grok-4.1-fast,unknown,unknown,unknown,1608,2754,0.00167655
2026-05-09T20:19:02.489439,x-ai/grok-4.1-fast,unknown,unknown,unknown,1419,1674,0.00109875
2026-05-09T20:19:04.745842,x-ai/grok-4.1-fast,unknown,unknown,unknown,1635,1101,0.0008544
2026-05-09T20:19:08.796984,x-ai/grok-4.1-fast,unknown,unknown,unknown,1955,1259,0.0009974
2026-05-09T20:19:08.935588,x-ai/grok-4.1-fast,unknown,unknown,unknown,1621,1852,0.0012271
2026-05-09T20:19:13.381286,x-ai/grok-4.1-fast,unknown,unknown,unknown,3710,1583,0.00151145
2026-05-09T20:19:14.905782,x-ai/grok-4.1-fast,unknown,unknown,unknown,2415,1056,0.00098895
2026-05-09T20:19:26.530596,x-ai/grok-4.1-fast,unknown,unknown,unknown,1380,806,0.0006559
2026-05-09T20:19:28.044265,x-ai/grok-4.1-fast,unknown,unknown,unknown,3883,2166,0.00183755
2026-05-09T20:19:29.849564,x-ai/grok-4.1-fast,unknown,unknown,unknown,4760,1291,0.0015744
2026-05-09T20:19:34.219664,x-ai/grok-4.1-fast,unknown,unknown,unknown,1511,670,0.0006141
2026-05-09T20:19:36.350995,x-ai/grok-4.1-fast,unknown,unknown,unknown,2291,1652,0.00126215
2026-05-09T20:19:37.364392,x-ai/grok-4.1-fast,unknown,unknown,unknown,1540,2303,0.0014364
2026-05-09T20:19:41.557550,x-ai/grok-4.1-fast,unknown,unknown,unknown,2360,1011,0.0009544
2026-05-09T20:19:44.299111,x-ai/grok-4.1-fast,unknown,unknown,unknown,3118,1158,0.0011795
2026-05-09T20:19:48.031696,x-ai/grok-4.1-fast,unknown,unknown,unknown,1362,1024,0.00076235
2026-05-09T20:19:50.994515,x-ai/grok-4.1-fast,unknown,unknown,unknown,1556,1065,0.0008206
2026-05-09T20:19:59.195453,x-ai/grok-4.1-fast,unknown,unknown,unknown,2236,965,0.0009066
2026-05-09T20:20:01.028955,x-ai/grok-4.1-fast,unknown,unknown,unknown,3135,1001,0.00110545
2026-05-09T20:20:01.359858,x-ai/grok-4.1-fast,unknown,unknown,unknown,2330,1631,0.00125945
2026-05-09T20:20:08.569515,x-ai/grok-4.1-fast,unknown,unknown,unknown,2436,842,0.0008851
2026-05-09T20:20:13.770978,x-ai/grok-4.1-fast,unknown,unknown,unknown,1273,2412,0.0014375
2026-05-09T20:20:16.048639,x-ai/grok-4.1-fast,unknown,unknown,unknown,1825,1212,0.00094895
2026-05-09T20:20:18.779745,x-ai/grok-4.1-fast,unknown,unknown,unknown,1553,2221,0.001398
2026-05-09T20:20:26.682955,x-ai/grok-4.1-fast,unknown,unknown,unknown,1580,1584,0.0010849
2026-05-09T20:20:28.258648,x-ai/grok-4.1-fast,unknown,unknown,unknown,2202,800,0.00081835
2026-05-09T20:20:29.012796,x-ai/grok-4.1-fast,unknown,unknown,unknown,2272,1220,0.00104235
2026-05-09T20:20:30.838795,x-ai/grok-4.1-fast,unknown,unknown,unknown,1390,2253,0.0013814
2026-05-09T20:20:36.104693,x-ai/grok-4.1-fast,unknown,unknown,unknown,2209,673,0.0007552
2026-05-09T20:20:39.277935,x-ai/grok-4.1-fast,unknown,unknown,unknown,3004,2175,0.00166625
2026-05-09T20:20:45.381969,x-ai/grok-4.1-fast,unknown,unknown,unknown,1530,1378,0.0009719
2026-05-09T20:20:45.423442,x-ai/grok-4.1-fast,unknown,unknown,unknown,1572,1182,0.0008823
2026-05-09T20:20:45.723529,x-ai/grok-4.1-fast,unknown,unknown,unknown,2352,743,0.0008188
2026-05-09T20:20:56.256814,x-ai/grok-4.1-fast,unknown,unknown,unknown,2584,1049,0.0010182
2026-05-09T20:21:00.202140,x-ai/grok-4.1-fast,unknown,unknown,unknown,1454,1042,0.00078975
2026-05-09T20:21:06.757732,x-ai/grok-4.1-fast,unknown,unknown,unknown,1481,1548,0.0010471
2026-05-09T20:21:07.866088,x-ai/grok-4.1-fast,unknown,unknown,unknown,1393,2757,0.00163505
2026-05-09T20:21:08.305231,x-ai/grok-4.1-fast,unknown,unknown,unknown,1429,963,0.0007442
2026-05-09T20:21:20.424684,x-ai/grok-4.1-fast,unknown,unknown,unknown,2892,3175,0.0021428
2026-05-09T20:21:21.034831,x-ai/grok-4.1-fast,unknown,unknown,unknown,2505,1682,0.00131995
2026-05-09T20:21:21.696853,x-ai/grok-4.1-fast,unknown,unknown,unknown,3146,1186,0.0011991
2026-05-09T20:21:33.547651,x-ai/grok-4.1-fast,unknown,unknown,unknown,1488,2010,0.0012795
2026-05-09T20:21:33.751780,x-ai/grok-4.1-fast,unknown,unknown,unknown,1368,1004,0.0007525
2026-05-09T20:21:33.865184,x-ai/grok-4.1-fast,unknown,unknown,unknown,1667,926,0.00077435
2026-05-09T20:21:39.885477,x-ai/grok-4.1-fast,unknown,unknown,unknown,2635,2801,0.0019044
2026-05-09T20:21:41.500408,x-ai/grok-4.1-fast,unknown,unknown,unknown,1549,1481,0.00102825
2026-05-09T20:21:43.958843,x-ai/grok-4.1-fast,unknown,unknown,unknown,2423,870,0.00089755
2026-05-09T20:21:47.057246,x-ai/grok-4.1-fast,unknown,unknown,unknown,3049,1112,0.00114375
2026-05-09T20:21:49.878444,x-ai/grok-4.1-fast,unknown,unknown,unknown,1446,817,0.0006746
2026-05-09T20:21:57.494526,x-ai/grok-4.1-fast,unknown,unknown,unknown,1465,1470,0.0010049
2026-05-09T20:21:59.868966,x-ai/grok-4.1-fast,unknown,unknown,unknown,2239,2031,0.00144125
2026-05-09T20:22:05.309176,x-ai/grok-4.1-fast,unknown,unknown,unknown,3167,1228,0.00122535
2026-05-09T20:22:07.531718,x-ai/grok-4.1-fast,unknown,unknown,unknown,2528,785,0.000875
