timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-05T14:55:16.459026,google/gemma-4-31b-it,TURKEY,F1901M,negotiation,2980,1388,0.00091484
2026-05-05T14:55:32.250531,openai/gpt-oss-120b,TURKEY,F1901M,negotiation,3918,529,0.00032815
2026-05-05T14:55:44.881002,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation,3333,2352,0.004319055
2026-05-05T14:56:00.874340,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation,4347,2358,0.006010875
2026-05-05T14:56:01.199177,anthropic/claude-opus-4.6,TURKEY,F1901M,negotiation,5391,1832,0.072755
2026-05-05T14:56:35.485425,google/gemma-4-31b-it,TURKEY,F1901M,negotiation,3694,1073,0.00088796
2026-05-05T14:56:37.954772,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation,3888,3058,0.00228455
2026-05-05T14:57:23.648239,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation,0,0,0.0
2026-05-05T14:57:31.054387,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation_diary_raw,2282,2055,0.0010502
2026-05-05T14:57:43.135419,openai/gpt-oss-120b,TURKEY,F1901M,negotiation_diary_raw,3056,398,0.000190824
2026-05-05T14:57:47.903065,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation_diary_raw,3000,1393,0.00127445
2026-05-05T14:58:10.292027,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation_diary_raw,3271,2482,0.005902975
2026-05-05T14:58:13.397795,anthropic/claude-opus-4.6,TURKEY,F1901M,negotiation_diary_raw,4996,2178,0.07943
2026-05-05T14:58:48.599358,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation_diary_raw,2108,4909,0.0111726
2026-05-05T15:00:28.927282,google/gemma-4-31b-it,TURKEY,F1901M,negotiation_diary_raw,2460,1863,0.00102774
2026-05-05T15:00:37.549817,google/gemini-2.5-flash-lite,TURKEY,F1901M,order,2833,2897,0.0014421
2026-05-05T15:00:40.717019,openai/gpt-oss-120b,TURKEY,F1901M,order,2686,882,0.00055926
2026-05-05T15:00:51.684000,x-ai/grok-4.1-fast,TURKEY,F1901M,order,2783,1436,0.00125255
2026-05-05T15:01:29.934409,qwen/qwen3.6-plus,TURKEY,F1901M,order,2829,2331,0.005464875
2026-05-05T15:01:39.989363,anthropic/claude-opus-4.6,TURKEY,F1901M,order,3459,3490,0.104545
2026-05-05T15:01:59.223807,qwen/qwen3.5-27b,TURKEY,F1901M,order,2747,8334,0.013536705
2026-05-05T15:12:31.243718,google/gemma-4-31b-it,TURKEY,F1901M,order,2817,3023,0.00151495
2026-05-05T15:12:37.797021,google/gemini-2.5-flash-lite,TURKEY,F1901M,phase_result_diary,1967,1611,0.0008411
2026-05-05T15:12:53.110013,openai/gpt-oss-120b,TURKEY,F1901M,phase_result_diary,1865,735,0.000212385
2026-05-05T15:13:02.130392,anthropic/claude-opus-4.6,TURKEY,F1901M,phase_result_diary,2717,1384,0.048185
2026-05-05T15:13:06.040486,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,1638,1273,0.00073852
2026-05-05T15:13:09.694630,x-ai/grok-4.1-fast,TURKEY,F1901M,phase_result_diary,1939,1213,0.00097225
2026-05-05T15:13:12.283994,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,1887,2217,0.004936425
2026-05-05T15:13:57.853417,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,1737,5468,0.01227987
2026-05-05T15:14:09.798303,openai/gpt-oss-120b,TURKEY,W1901A,order,1672,292,0.000120688
2026-05-05T15:14:10.117108,anthropic/claude-opus-4.6,TURKEY,W1901A,order,2365,511,0.0246
2026-05-05T15:14:19.397116,x-ai/grok-4.1-fast,TURKEY,W1901A,order,1726,1645,0.00114565
2026-05-05T15:14:28.551672,qwen/qwen3.5-27b,TURKEY,W1901A,order,1580,2416,0.00407706
2026-05-05T15:14:39.056299,qwen/qwen3.6-plus,TURKEY,W1901A,order,1647,2226,0.004875975
2026-05-05T15:16:34.480157,google/gemma-4-31b-it,TURKEY,W1901A,order,1518,980,0.00056974
2026-05-05T15:16:40.650048,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,2957,434,0.00070395
2026-05-05T15:16:42.429358,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,3332,2172,0.001202
2026-05-05T15:16:51.519068,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,3954,1004,0.00127075
2026-05-05T15:17:05.430246,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,3302,976,0.00080014
2026-05-05T15:17:22.610417,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,3660,2584,0.0062283
2026-05-05T15:17:26.499222,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,4869,2142,0.077895
2026-05-05T15:17:55.103822,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,4200,2424,0.00460044
2026-05-05T15:18:02.414533,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,4434,2109,0.001287
2026-05-05T15:18:07.160680,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,4129,381,0.000233421
2026-05-05T15:18:24.487964,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,4296,1219,0.00108904
2026-05-05T15:18:35.441024,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,5061,2466,0.004833855
2026-05-05T15:18:36.654199,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,6712,1754,0.07741
2026-05-05T15:18:38.148928,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,5250,1491,0.00177345
2026-05-05T15:18:41.761635,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,4861,2416,0.006291025
2026-05-05T15:18:46.258983,openai/gpt-oss-120b,TURKEY,S1902M,negotiation_diary_raw,3787,665,0.00058023
2026-05-05T15:18:57.659708,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,3885,1385,0.00144745
2026-05-05T15:19:00.013206,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation_diary_raw,3395,2040,0.0011555
2026-05-05T15:19:14.071273,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation_diary_raw,6324,1647,0.072795
2026-05-05T15:19:16.610997,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,2917,2488,0.004450095
2026-05-05T15:19:28.315963,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,3073,1300,0.00089349
2026-05-05T15:19:28.510180,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,3797,2540,0.006187025
2026-05-05T15:19:33.345162,openai/gpt-oss-120b,TURKEY,S1902M,order,2272,274,0.0003368
2026-05-05T15:19:34.060658,openai/gpt-oss-120b,TURKEY,S1902M,order,1369,690,0.00037161
2026-05-05T15:19:35.689269,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,2540,2044,0.0010716
2026-05-05T15:19:43.004586,x-ai/grok-4.1-fast,TURKEY,S1902M,order,1418,943,0.00073305
2026-05-05T15:19:43.692154,anthropic/claude-opus-4.6,TURKEY,S1902M,order,2023,534,0.023465
2026-05-05T15:19:53.346071,x-ai/grok-4.1-fast,TURKEY,S1902M,order,3582,1849,0.00161885
2026-05-05T15:20:00.357934,anthropic/claude-opus-4.6,TURKEY,S1902M,order,3939,1519,0.05767
2026-05-05T15:20:07.737684,google/gemma-4-31b-it,TURKEY,S1902M,order,1131,1021,0.00053501
2026-05-05T15:20:12.569231,qwen/qwen3.6-plus,TURKEY,S1902M,order,3131,2267,0.005438225
2026-05-05T15:20:14.692925,qwen/qwen3.6-plus,TURKEY,S1902M,order,1305,2413,0.005129475
2026-05-05T15:21:04.372684,qwen/qwen3.5-27b,TURKEY,S1902M,order,1153,5512,0.01221723
2026-05-05T15:21:18.635885,qwen/qwen3.5-27b,TURKEY,S1902M,order,3982,7206,0.01201785
2026-05-05T15:21:34.266772,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,0,0,0.0
2026-05-05T15:28:27.938955,google/gemma-4-31b-it,TURKEY,S1902M,order,2846,5156,0.00232926
2026-05-05T15:28:34.119786,google/gemini-2.5-flash-lite,TURKEY,S1902M,phase_result_diary,1848,1785,0.0008988
2026-05-05T15:28:38.724752,openai/gpt-oss-120b,TURKEY,S1902M,phase_result_diary,2317,278,0.00058848
2026-05-05T15:28:56.192350,anthropic/claude-opus-4.6,TURKEY,S1902M,phase_result_diary,2718,1199,0.043565
2026-05-05T15:29:05.466653,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,2115,1930,0.00136595
2026-05-05T15:29:09.753239,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,2037,2227,0.005004675
2026-05-05T15:29:11.327937,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,1644,755,0.00050062
2026-05-05T15:30:21.044984,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,2015,6540,0.0163005
2026-05-05T15:30:37.354531,openai/gpt-oss-120b,RUSSIA,S1902R,order,1796,548,0.0002268
2026-05-05T15:30:45.501471,qwen/qwen3.6-plus,RUSSIA,S1902R,order,1730,1240,0.00298025
2026-05-05T15:30:52.364969,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,3175,1859,0.0010611
2026-05-05T15:30:57.544253,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,3672,444,0.0002946
2026-05-05T15:31:10.320694,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,4047,1401,0.00148785
2026-05-05T15:31:18.274674,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,4271,2441,0.004640805
2026-05-05T15:31:27.219867,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,5044,1801,0.070245
2026-05-05T15:31:29.419857,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,4076,2363,0.00593255
2026-05-05T15:32:49.890900,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,2807,2588,0.00142818
2026-05-05T15:32:59.227883,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,4369,553,0.00113701
2026-05-05T15:33:10.260659,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,3890,2059,0.0012126
2026-05-05T15:33:21.495922,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,3750,1197,0.00094236
2026-05-05T15:33:29.255989,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,6618,1639,0.074065
2026-05-05T15:33:37.192473,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5038,2537,0.0065845
2026-05-05T15:33:38.676121,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,5011,3682,0.00282115
2026-05-05T15:34:26.490034,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5391,7938,0.0206685
2026-05-05T15:34:33.059110,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation_diary_raw,2785,2001,0.0010789
2026-05-05T15:34:35.851023,openai/gpt-oss-120b,TURKEY,F1902M,negotiation_diary_raw,3598,546,0.0008673
2026-05-05T15:34:41.767223,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,3600,1453,0.00142445
2026-05-05T15:34:57.608091,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,3627,2481,0.004577625
2026-05-05T15:35:04.064516,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,2795,1728,0.00101999
2026-05-05T15:35:12.321277,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation_diary_raw,5508,2163,0.081615
2026-05-05T15:35:13.838555,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,3601,2560,0.006162325
2026-05-05T15:35:15.511147,openai/gpt-oss-120b,TURKEY,F1902M,order,2703,424,0.00065985
2026-05-05T15:35:21.282966,google/gemini-2.5-flash-lite,TURKEY,F1902M,order,2765,2210,0.0011605
2026-05-05T15:35:45.518861,x-ai/grok-4.1-fast,TURKEY,F1902M,order,3688,2996,0.00221355
2026-05-05T15:35:51.634793,anthropic/claude-opus-4.6,TURKEY,F1902M,order,4485,1794,0.067275
2026-05-05T15:35:56.385686,qwen/qwen3.6-plus,TURKEY,F1902M,order,3765,2275,0.005659875
2026-05-05T15:36:33.742663,google/gemma-4-31b-it,TURKEY,F1902M,order,2566,4129,0.00201084
2026-05-05T15:40:56.194687,qwen/qwen3.5-27b,TURKEY,F1902M,order,3823,16000,0.0395469
2026-05-05T15:41:01.632472,openai/gpt-oss-120b,TURKEY,F1902M,phase_result_diary,2702,591,0.00045594
2026-05-05T15:41:02.138180,google/gemini-2.5-flash-lite,TURKEY,F1902M,phase_result_diary,2283,1640,0.0008843
2026-05-05T15:41:19.422228,anthropic/claude-opus-4.6,TURKEY,F1902M,phase_result_diary,3363,936,0.040215
2026-05-05T15:41:27.566513,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,2540,1440,0.00120595
2026-05-05T15:41:34.109846,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,2432,2004,0.0046982
2026-05-05T15:42:13.649184,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,1960,1014,0.00064012
2026-05-05T15:42:38.232159,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,2352,6856,0.01716
2026-05-05T15:43:19.458458,qwen/qwen3.6-plus,ITALY,F1902R,order,1747,2233,0.004922125
2026-05-05T15:43:26.449824,openai/gpt-oss-120b,TURKEY,W1902A,order,1656,246,0.000111324
2026-05-05T15:43:44.834565,anthropic/claude-opus-4.6,TURKEY,W1902A,order,2347,1055,0.03811
2026-05-05T15:43:45.399481,x-ai/grok-4.1-fast,TURKEY,W1902A,order,1927,1956,0.00134135
2026-05-05T15:44:01.637011,qwen/qwen3.6-plus,TURKEY,W1902A,order,1766,2290,0.00503945
2026-05-05T15:44:59.188721,google/gemma-4-31b-it,TURKEY,W1902A,order,1586,843,0.00052652
2026-05-05T15:45:23.009263,google/gemini-2.5-flash-lite,TURKEY,W1902A,order,0,0,0.0
2026-05-05T15:45:41.943245,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,5320,1155,0.00161945
2026-05-05T15:45:49.315924,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,3494,464,0.000224426
2026-05-05T15:45:56.936717,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,4910,2480,0.00482625
2026-05-05T15:46:12.627532,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,4190,2521,0.0062777
2026-05-05T15:47:17.156865,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,6025,5019,0.1556
2026-05-05T15:47:28.477537,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,0,0,0.0
2026-05-05T15:50:23.195094,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,3460,1135,0.0008811
2026-05-05T15:50:25.852869,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,3856,464,0.0008568
2026-05-05T15:50:32.674629,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,4749,2547,0.0014937
2026-05-05T15:50:52.256938,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,6631,2270,0.00243915
2026-05-05T15:50:54.245539,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,6096,2511,0.00510588
2026-05-05T15:51:12.087780,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,5281,2586,0.006759025
2026-05-05T15:52:41.656259,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,7891,6399,0.19943
2026-05-05T15:54:45.526542,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,4560,1095,0.0010089
2026-05-05T15:54:51.193395,openai/gpt-oss-120b,TURKEY,S1903M,negotiation_diary_raw,3782,626,0.0009429
2026-05-05T15:54:52.230216,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation_diary_raw,3294,2065,0.0011554
2026-05-05T15:54:59.275914,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,4590,1454,0.00162295
2026-05-05T15:55:14.312255,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,3102,1273,0.00094348
2026-05-05T15:55:18.197377,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,3996,2487,0.00465894
2026-05-05T15:55:33.780618,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,4088,2590,0.0063791
2026-05-05T15:55:34.964049,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation_diary_raw,6962,2508,0.09751
2026-05-05T15:55:42.714362,openai/gpt-oss-120b,TURKEY,S1903M,order,1923,209,0.0001484
2026-05-05T15:55:48.234657,x-ai/grok-4.1-fast,TURKEY,S1903M,order,2302,866,0.00087135
2026-05-05T15:55:49.778611,anthropic/claude-opus-4.6,TURKEY,S1903M,order,3368,558,0.03079
2026-05-05T15:55:50.532354,openai/gpt-oss-120b,TURKEY,S1903M,order,2176,534,0.000186324
2026-05-05T15:56:05.875354,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,3123,15996,0.0067107
2026-05-05T15:56:06.803037,google/gemma-4-31b-it,TURKEY,S1903M,order,1729,996,0.00060325
2026-05-05T15:56:07.809771,qwen/qwen3.6-plus,TURKEY,S1903M,order,3182,1743,0.004433
2026-05-05T15:56:20.037152,qwen/qwen3.6-plus,TURKEY,S1903M,order,2068,2363,0.00527995
2026-05-05T15:56:21.259243,x-ai/grok-4.1-fast,TURKEY,S1903M,order,4597,3416,0.00260535
2026-05-05T15:56:36.760333,anthropic/claude-opus-4.6,TURKEY,S1903M,order,4677,3368,0.107585
2026-05-05T15:57:10.022168,qwen/qwen3.5-27b,TURKEY,S1903M,order,1835,4304,0.0108801
2026-05-05T15:57:38.862747,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,0,0,0.0
2026-05-05T15:58:03.016080,qwen/qwen3.5-27b,TURKEY,S1903M,order,4010,8605,0.021855
2026-05-05T16:07:51.283410,google/gemma-4-31b-it,TURKEY,S1903M,order,2778,5359,0.00253252
2026-05-05T16:08:00.114681,openai/gpt-oss-120b,TURKEY,S1903M,phase_result_diary,2130,222,0.000324
2026-05-05T16:08:00.446308,google/gemini-2.5-flash-lite,TURKEY,S1903M,phase_result_diary,1812,1776,0.0008916
2026-05-05T16:08:18.514309,anthropic/claude-opus-4.6,TURKEY,S1903M,phase_result_diary,2807,1080,0.041035
2026-05-05T16:08:20.008712,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,2250,2109,0.00148245
2026-05-05T16:08:33.029685,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,2043,2231,0.005014425
2026-05-05T16:08:37.329071,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,1734,1072,0.00067156
2026-05-05T16:10:20.898560,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,2031,14113,0.0344805
2026-05-05T16:10:27.635154,google/gemini-2.5-flash-lite,FRANCE,S1903R,order,1684,1974,0.000958
2026-05-05T16:10:30.760977,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,2698,381,0.0004603
2026-05-05T16:10:40.961970,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,3365,2006,0.0011389
2026-05-05T16:10:53.477714,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,4017,2135,0.004113915
2026-05-05T16:10:55.626524,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,4870,2016,0.00195995
2026-05-05T16:11:09.290801,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,3335,1542,0.0010837
2026-05-05T16:11:12.407267,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,3554,2382,0.00579995
2026-05-05T16:11:56.174878,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,5389,4013,0.12727
2026-05-05T16:12:01.873547,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,3387,361,0.0004831
2026-05-05T16:12:03.779171,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,4308,1990,0.0012268
2026-05-05T16:12:44.104002,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,4643,2576,0.006532175
2026-05-05T16:12:57.758267,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,6133,3921,0.00316505
2026-05-05T16:13:36.150258,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,7063,4529,0.14854
2026-05-05T16:13:50.943129,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5033,6048,0.01442259
2026-05-05T16:16:05.827421,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,4529,1174,0.00103489
2026-05-05T16:16:10.778875,openai/gpt-oss-120b,TURKEY,F1903M,negotiation_diary_raw,3245,623,0.00086055
2026-05-05T16:16:33.010844,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,4001,2016,0.00178615
2026-05-05T16:16:45.235495,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,3107,1248,0.00093418
2026-05-05T16:16:53.796295,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,3567,2567,0.006164925
2026-05-05T16:17:44.115815,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation_diary_raw,5942,4807,0.149885
2026-05-05T16:18:06.181035,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,3341,5691,0.01319463
2026-05-05T16:18:08.404637,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation_diary_raw,0,0,0.0
2026-05-05T16:18:11.027718,openai/gpt-oss-120b,TURKEY,F1903M,order,1813,164,0.00037035
2026-05-05T16:18:16.202338,google/gemini-2.5-flash-lite,TURKEY,F1903M,order,2804,2093,0.0011176
2026-05-05T16:18:40.185752,qwen/qwen3.6-plus,TURKEY,F1903M,order,3073,1677,0.004268875
2026-05-05T16:18:43.899180,anthropic/claude-opus-4.6,TURKEY,F1903M,order,4938,1812,0.06999
2026-05-05T16:19:00.502581,x-ai/grok-4.1-fast,TURKEY,F1903M,order,4665,3068,0.00244495
