timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-04-30T10:12:47.188880,anthropic/claude-haiku-4.5,TURKEY,F1901M,phase_result_diary,2512,1242,0.008722
2026-04-30T10:13:27.775899,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,1865,2967,0.006391775
2026-04-30T10:14:11.952616,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,1717,5198,0.0129903
2026-04-30T10:14:38.541556,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,1678,1602,0.0008269
2026-04-30T10:14:50.213918,google/gemini-2.5-flash-lite,TURKEY,W1901A,order,1557,3818,0.0016829
2026-04-30T10:14:53.573060,anthropic/claude-haiku-4.5,TURKEY,W1901A,order,2307,1442,0.009517
2026-04-30T10:15:25.557865,google/gemma-4-31b-it,TURKEY,W1901A,order,1569,863,0.00053191
2026-04-30T10:15:29.621650,qwen/qwen3.6-plus,TURKEY,W1901A,order,1698,2764,0.00594165
2026-04-30T10:15:40.114949,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,3469,711,0.000946542
2026-04-30T10:15:42.548051,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,3371,3652,0.0017979
2026-04-30T10:15:42.615738,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,4917,1061,0.010222
2026-04-30T10:15:52.679350,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,3492,1793,0.00157285
2026-04-30T10:16:29.482621,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,4091,3233,0.007633925
2026-04-30T10:16:35.869665,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,3062,3862,0.0101874
2026-04-30T10:16:44.486888,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,3676,1587,0.00108094
2026-04-30T10:16:50.485330,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,4555,268,0.000228565
2026-04-30T10:16:57.512983,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,4000,4379,0.0021516
2026-04-30T10:16:58.134858,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,4502,1472,0.00161435
2026-04-30T10:17:05.564466,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,5870,2043,0.016085
2026-04-30T10:17:24.598270,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,4223,953,0.00097242
2026-04-30T10:17:33.639673,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,5240,2635,0.00684125
2026-04-30T10:18:25.532508,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,3858,4587,0.0121662
2026-04-30T10:18:37.218503,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,3422,1416,0.00137035
2026-04-30T10:18:43.609643,openai/gpt-oss-120b,TURKEY,S1902M,negotiation_diary_raw,3637,757,0.000285673
2026-04-30T10:18:43.814119,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation_diary_raw,4303,1903,0.013818
2026-04-30T10:19:29.777749,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,3051,4456,0.007546305
2026-04-30T10:19:37.494409,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,2490,1101,0.000789
2026-04-30T10:19:45.780700,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,3708,4396,0.0097773
2026-04-30T10:20:27.568603,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation_diary_raw,0,0,0.0
2026-04-30T10:20:32.107621,openai/gpt-oss-120b,TURKEY,S1902M,order,2962,749,0.0008937
2026-04-30T10:20:37.298680,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,1026,2914,0.0012682
2026-04-30T10:20:38.457935,x-ai/grok-4.1-fast,TURKEY,S1902M,order,1474,1083,0.00081425
2026-04-30T10:20:38.869427,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,1859,969,0.006704
2026-04-30T10:20:40.830541,openai/gpt-oss-120b,TURKEY,S1902M,order,1389,535,0.000155821
2026-04-30T10:20:43.224347,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,4339,1792,0.013299
2026-04-30T10:20:44.821147,google/gemma-4-31b-it,TURKEY,S1902M,order,1151,809,0.00048474
2026-04-30T10:21:23.492835,qwen/qwen3.5-27b,TURKEY,S1902M,order,1171,4154,0.00928881
2026-04-30T10:21:28.235771,x-ai/grok-4.1-fast,TURKEY,S1902M,order,3054,5693,0.00343525
2026-04-30T10:21:28.789399,qwen/qwen3.6-plus,TURKEY,S1902M,order,1280,3326,0.0069017
2026-04-30T10:21:33.776154,google/gemma-4-31b-it,TURKEY,S1902M,order,3457,1934,0.00125758
2026-04-30T10:21:35.390014,qwen/qwen3.5-27b,TURKEY,S1902M,order,2532,4731,0.0078741
2026-04-30T10:21:49.355748,qwen/qwen3.6-plus,TURKEY,S1902M,order,3771,4399,0.009803625
2026-04-30T10:22:36.520197,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,0,0,0.0
2026-04-30T10:22:41.566425,openai/gpt-oss-120b,TURKEY,S1902M,phase_result_diary,2138,208,0.000444004
2026-04-30T10:22:46.436690,google/gemini-2.5-flash-lite,TURKEY,S1902M,phase_result_diary,1677,2326,0.0010981
2026-04-30T10:22:47.696650,anthropic/claude-haiku-4.5,TURKEY,S1902M,phase_result_diary,2560,893,0.007025
2026-04-30T10:22:54.890240,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,2116,2091,0.00144665
2026-04-30T10:23:22.730901,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,1991,2485,0.005492825
2026-04-30T10:23:47.135088,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,1831,5531,0.0138237
2026-04-30T10:24:21.939969,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,1579,936,0.0007838
2026-04-30T10:24:29.467690,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,3705,270,0.000195795
2026-04-30T10:24:38.863600,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,3565,4265,0.0020625
2026-04-30T10:24:43.515885,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,3726,1650,0.00154815
2026-04-30T10:24:44.119395,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,4838,1986,0.014768
2026-04-30T10:25:05.981299,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,3684,1082,0.00089008
2026-04-30T10:25:14.296846,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,3185,3599,0.0095931
2026-04-30T10:25:20.620849,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,4714,3150,0.00767455
2026-04-30T10:25:27.201356,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,4366,240,0.000215874
2026-04-30T10:25:35.368839,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,4050,4336,0.0021394
2026-04-30T10:25:37.218641,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,5735,1414,0.012805
2026-04-30T10:25:43.789584,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,4324,2348,0.00201675
2026-04-30T10:26:00.692812,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,4163,1044,0.00093791
2026-04-30T10:26:14.983180,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,3996,4587,0.00793494
2026-04-30T10:26:23.203534,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5510,3399,0.0084188
2026-04-30T10:26:36.002516,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation_diary_raw,2613,4563,0.0020865
2026-04-30T10:26:36.660288,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,3109,1526,0.00136275
2026-04-30T10:26:36.677840,openai/gpt-oss-120b,TURKEY,F1902M,negotiation_diary_raw,3405,665,0.0003365
2026-04-30T10:26:42.337687,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation_diary_raw,4432,1846,0.013662
2026-04-30T10:27:03.753549,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,2339,2061,0.00115186
2026-04-30T10:27:18.844338,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,3515,4430,0.007596225
2026-04-30T10:27:32.170122,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,3455,3756,0.008447075
2026-04-30T10:27:39.357738,openai/gpt-oss-120b,TURKEY,F1902M,order,2746,672,0.00060388
2026-04-30T10:27:44.835570,google/gemini-2.5-flash-lite,TURKEY,F1902M,order,3200,3285,0.001634
2026-04-30T10:27:54.842977,anthropic/claude-haiku-4.5,TURKEY,F1902M,order,4123,2024,0.014243
2026-04-30T10:28:33.499003,x-ai/grok-4.1-fast,TURKEY,F1902M,order,2953,6184,0.00366055
2026-04-30T10:28:35.817833,qwen/qwen3.6-plus,TURKEY,F1902M,order,4219,3441,0.008081125
2026-04-30T10:28:47.698094,qwen/qwen3.5-27b,TURKEY,F1902M,order,2402,8085,0.0201246
2026-04-30T10:30:04.308799,google/gemma-4-31b-it,TURKEY,F1902M,order,3507,3989,0.00197173
2026-04-30T10:30:05.608314,openai/gpt-oss-120b,TURKEY,F1902M,phase_result_diary,2495,240,0.00031095
2026-04-30T10:30:13.146077,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,2529,846,0.0009057
2026-04-30T10:30:14.773372,anthropic/claude-haiku-4.5,TURKEY,F1902M,phase_result_diary,3200,859,0.007495
2026-04-30T10:30:20.401423,google/gemini-2.5-flash-lite,TURKEY,F1902M,phase_result_diary,2059,2815,0.0013319
2026-04-30T10:30:52.453371,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,2444,2572,0.0058097
2026-04-30T10:31:59.591413,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,2126,3707,0.0095346
2026-04-30T10:32:38.047103,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,1925,963,0.0008665
2026-04-30T10:32:53.292229,google/gemini-2.5-flash-lite,FRANCE,F1902R,order,1638,4207,0.0018466
2026-04-30T10:33:07.280379,x-ai/grok-4.1-fast,FRANCE,F1902R,order,1843,2716,0.00170455
2026-04-30T10:33:19.871764,google/gemini-2.5-flash-lite,TURKEY,W1902A,order,1641,3905,0.0017261
2026-04-30T10:33:33.910372,anthropic/claude-haiku-4.5,TURKEY,W1902A,order,2360,1174,0.00823
2026-04-30T10:34:02.242224,qwen/qwen3.5-27b,TURKEY,W1902A,order,1579,4357,0.007104825
2026-04-30T10:34:12.398650,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,3978,512,0.000252422
2026-04-30T10:34:15.586761,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,4429,4360,0.0021869
2026-04-30T10:34:18.429865,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,6198,1271,0.012553
2026-04-30T10:34:25.388539,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,4215,1916,0.00177895
2026-04-30T10:34:40.974645,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,3924,1262,0.00105416
2026-04-30T10:34:54.306037,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,4011,4543,0.0121065
2026-04-30T10:35:07.177462,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,4681,3288,0.007932925
2026-04-30T10:35:16.467299,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,5144,379,0.000272626
2026-04-30T10:35:46.693669,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,4730,1362,0.00113246
2026-04-30T10:35:50.040554,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,5148,3124,0.00256955
2026-04-30T10:35:59.885766,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,5680,2802,0.0073099
2026-04-30T10:36:04.838133,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,4841,3910,0.0108363
2026-04-30T10:36:08.522886,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,7297,2340,0.018997
2026-04-30T10:37:11.791996,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,5184,4722,0.0024072
2026-04-30T10:37:20.841965,openai/gpt-oss-120b,TURKEY,S1903M,negotiation_diary_raw,4594,619,0.0010605
2026-04-30T10:37:24.352399,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,3976,1317,0.00143165
2026-04-30T10:37:25.354170,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation_diary_raw,3278,4570,0.0021558
2026-04-30T10:37:40.050144,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation_diary_raw,5274,2763,0.019089
2026-04-30T10:38:36.934322,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,4089,4595,0.010289175
2026-04-30T10:39:58.813273,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,3077,2863,0.0020469
2026-04-30T10:41:03.314644,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,3346,4448,0.00759135
2026-04-30T10:41:08.119160,openai/gpt-oss-120b,TURKEY,S1903M,order,2199,541,0.0004363
2026-04-30T10:41:12.178360,openai/gpt-oss-120b,TURKEY,S1903M,order,2824,612,0.00058228
2026-04-30T10:41:12.288841,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,1553,2635,0.0012093
2026-04-30T10:41:12.932364,x-ai/grok-4.1-fast,TURKEY,S1903M,order,2359,1271,0.00108525
2026-04-30T10:41:17.480851,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,3103,1227,0.009238
2026-04-30T10:41:19.037234,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,5124,1688,0.013564
2026-04-30T10:41:19.921902,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,3991,5279,0.0025107
2026-04-30T10:41:28.261716,google/gemma-4-31b-it,TURKEY,S1903M,order,1796,1003,0.00061462
2026-04-30T10:42:01.728528,qwen/qwen3.6-plus,TURKEY,S1903M,order,2116,3174,0.006877
2026-04-30T10:42:05.654401,qwen/qwen3.5-27b,TURKEY,S1903M,order,3220,7468,0.0188892
2026-04-30T10:42:06.492526,qwen/qwen3.6-plus,TURKEY,S1903M,order,3750,3377,0.0078039
2026-04-30T10:42:14.497040,qwen/qwen3.5-27b,TURKEY,S1903M,order,1756,5342,0.01201284
2026-04-30T10:42:33.784618,x-ai/grok-4.1-fast,TURKEY,S1903M,order,3195,8750,0.00499195
2026-04-30T10:43:14.111274,google/gemma-4-31b-it,TURKEY,S1903M,order,3489,3588,0.00181701
2026-04-30T10:43:18.646663,openai/gpt-oss-120b,TURKEY,S1903M,phase_result_diary,2148,222,0.0001629
2026-04-30T10:43:23.811139,google/gemini-2.5-flash-lite,TURKEY,S1903M,phase_result_diary,1916,3418,0.0015588
2026-04-30T10:43:26.383721,anthropic/claude-haiku-4.5,TURKEY,S1903M,phase_result_diary,2654,971,0.007509
2026-04-30T10:43:35.922426,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,2258,1878,0.00136855
2026-04-30T10:44:02.651528,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,2018,2634,0.00579215
2026-04-30T10:44:17.807026,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,1700,1118,0.00064584
2026-04-30T10:44:37.704630,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,1998,6766,0.0168378
2026-04-30T10:44:56.623940,x-ai/grok-4.1-fast,AUSTRIA,S1903R,order,1897,1154,0.00093435
2026-04-30T10:45:07.306572,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,3592,444,0.000224448
2026-04-30T10:45:18.980344,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,5399,2235,0.016574
2026-04-30T10:45:19.451855,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,3620,2154,0.0017779
2026-04-30T10:45:25.501338,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,3677,1399,0.00107438
2026-04-30T10:45:51.258236,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,4615,2947,0.007246525
2026-04-30T10:45:56.285196,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,3652,3339,0.00819828
2026-04-30T10:47:06.727274,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,4190,4558,0.0022422
2026-04-30T10:47:18.681192,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,4588,339,0.000243342
2026-04-30T10:47:21.348316,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,4960,3709,0.0019796
2026-04-30T10:47:25.782285,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,6312,1792,0.015272
2026-04-30T10:47:28.256525,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,4334,1044,0.00102436
2026-04-30T10:47:37.961192,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,4449,1872,0.0018027
2026-04-30T10:47:44.370398,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,4451,4147,0.0112881
2026-04-30T10:48:05.543424,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,5398,2982,0.00756925
2026-04-30T10:48:21.439843,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation_diary_raw,2890,3301,0.0016094
2026-04-30T10:48:22.082995,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,3395,1551,0.00143245
2026-04-30T10:48:22.750998,openai/gpt-oss-120b,TURKEY,F1903M,negotiation_diary_raw,3623,576,0.000250737
2026-04-30T10:48:27.596867,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation_diary_raw,4157,2258,0.015447
2026-04-30T10:49:01.561825,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,2424,1377,0.00083838
2026-04-30T10:49:15.543026,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,3183,3558,0.007972575
2026-04-30T10:52:11.511608,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,2993,4450,0.007525635
2026-04-30T10:52:21.577546,openai/gpt-oss-120b,TURKEY,F1903M,order,2937,490,0.0006319755
2026-04-30T10:52:37.645406,anthropic/claude-haiku-4.5,TURKEY,F1903M,order,4954,2793,0.018919
2026-04-30T10:53:37.901541,qwen/qwen3.6-plus,TURKEY,F1903M,order,4504,4419,0.01008085
2026-04-30T10:53:58.799629,x-ai/grok-4.1-fast,TURKEY,F1903M,order,2976,11463,0.00630465
2026-04-30T10:54:26.465721,google/gemini-2.5-flash-lite,TURKEY,F1903M,order,4100,4533,0.0022232
2026-04-30T10:56:05.766346,qwen/qwen3.5-27b,TURKEY,F1903M,order,2978,4423,0.01035774
2026-04-30T11:02:07.710830,google/gemma-4-31b-it,TURKEY,F1903M,order,3606,5212,0.00258964
2026-04-30T11:02:11.409692,openai/gpt-oss-120b,TURKEY,F1903M,phase_result_diary,2428,248,0.000512592
2026-04-30T11:02:21.102602,anthropic/claude-haiku-4.5,TURKEY,F1903M,phase_result_diary,3311,1126,0.008941
2026-04-30T11:02:22.283944,google/gemini-2.5-flash-lite,TURKEY,F1903M,phase_result_diary,2283,3117,0.0014751
