timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-04-21T20:08:47.441056,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation,4869,4470,0.007922655
2026-04-21T20:08:56.488731,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation,5306,3257,0.0080756
2026-04-21T20:08:58.149196,openai/gpt-oss-120b,TURKEY,F1901M,negotiation_diary_raw,4341,530,0.00096915
2026-04-21T20:09:12.286708,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation_diary_raw,3555,4123,0.0020047
2026-04-21T20:09:19.926896,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation_diary_raw,4670,2380,0.00210195
2026-04-21T20:09:25.828127,anthropic/claude-haiku-4.5,TURKEY,F1901M,negotiation_diary_raw,5782,3125,0.021407
2026-04-21T20:09:55.997673,google/gemma-4-31b-it,TURKEY,F1901M,negotiation_diary_raw,4374,1085,0.00104636
2026-04-21T20:09:57.870209,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation_diary_raw,4488,3350,0.0079911
2026-04-21T20:10:43.431205,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation_diary_raw,3803,16950,0.03763881
2026-04-21T20:10:51.789156,google/gemini-2.5-flash-lite,TURKEY,F1901M,order,5076,2309,0.0014312
2026-04-21T20:10:59.880649,openai/gpt-oss-120b,TURKEY,F1901M,order,5039,518,0.00038145
2026-04-21T20:11:07.844117,anthropic/claude-haiku-4.5,TURKEY,F1901M,order,6407,2733,0.020072
2026-04-21T20:11:08.215515,qwen/qwen3.6-plus,TURKEY,F1901M,order,5378,1276,0.00423605
2026-04-21T20:11:30.593103,x-ai/grok-4.1-fast,TURKEY,F1901M,order,5016,5046,0.00350415
2026-04-21T20:11:38.875169,qwen/qwen3.5-27b,TURKEY,F1901M,order,5147,4492,0.008011185
2026-04-21T20:13:34.727090,google/gemma-4-31b-it,TURKEY,F1901M,order,6677,3237,0.00222958
2026-04-21T20:13:39.565689,openai/gpt-oss-120b,TURKEY,F1901M,phase_result_diary,2983,265,0.000166687
2026-04-21T20:13:43.162831,google/gemini-2.5-flash-lite,TURKEY,F1901M,phase_result_diary,2795,1927,0.0010503
2026-04-21T20:13:44.490619,x-ai/grok-4.1-fast,TURKEY,F1901M,phase_result_diary,3261,988,0.00112415
2026-04-21T20:13:51.502704,anthropic/claude-haiku-4.5,TURKEY,F1901M,phase_result_diary,4249,1407,0.011284
2026-04-21T20:14:03.678930,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,3164,1516,0.0039845
2026-04-21T20:14:49.354931,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,2921,4997,0.01158219
2026-04-21T20:15:20.574980,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,3722,1889,0.00120168
2026-04-21T20:15:29.348358,google/gemini-2.5-flash-lite,TURKEY,W1901A,order,3716,2562,0.0013964
2026-04-21T20:15:41.946132,anthropic/claude-haiku-4.5,TURKEY,W1901A,order,5325,2103,0.01584
2026-04-21T20:15:51.564027,x-ai/grok-4.1-fast,TURKEY,W1901A,order,4380,3170,0.00243895
2026-04-21T20:16:07.603476,qwen/qwen3.6-plus,TURKEY,W1901A,order,4161,2539,0.006303375
2026-04-21T20:16:08.497363,qwen/qwen3.5-27b,TURKEY,W1901A,order,3869,4350,0.007540455
2026-04-21T20:16:33.258954,google/gemma-4-31b-it,TURKEY,W1901A,order,5568,1764,0.00148512
2026-04-21T20:16:46.621566,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,4638,4464,0.0022494
2026-04-21T20:16:47.673797,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,4983,1463,0.00170605
2026-04-21T20:16:47.715600,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,4529,339,0.0003112
2026-04-21T20:16:50.412245,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,6529,1529,0.014174
2026-04-21T20:17:32.913884,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,4935,3210,0.007863375
2026-04-21T20:17:46.428359,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,6143,1100,0.00130002
2026-04-21T20:17:50.433373,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,4656,6447,0.0168696
2026-04-21T20:18:02.617230,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,5381,353,0.0003573
2026-04-21T20:18:04.380471,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,5628,4561,0.0023872
2026-04-21T20:18:07.964536,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,6042,1988,0.00218035
2026-04-21T20:18:16.965694,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,7947,2439,0.020142
2026-04-21T20:18:40.654641,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,5479,4371,0.007887165
2026-04-21T20:19:00.173099,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,5750,3773,0.0092261
2026-04-21T20:19:02.931838,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,7077,1298,0.00150998
2026-04-21T20:19:15.178779,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,5076,1428,0.0017061
2026-04-21T20:19:16.376276,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation_diary_raw,4334,4600,0.0022734
2026-04-21T20:19:19.529188,openai/gpt-oss-120b,TURKEY,S1902M,negotiation_diary_raw,4376,517,0.00034805
2026-04-21T20:19:26.215633,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation_diary_raw,7171,2386,0.019101
2026-04-21T20:19:52.971979,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,5303,2229,0.00153641
2026-04-21T20:19:54.247593,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,4106,4410,0.00768027
2026-04-21T20:20:06.821531,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,4709,3444,0.008246225
2026-04-21T20:20:11.410781,openai/gpt-oss-120b,TURKEY,S1902M,order,5071,203,0.000236339
2026-04-21T20:20:13.204513,openai/gpt-oss-120b,TURKEY,S1902M,order,2514,577,0.00059589
2026-04-21T20:20:15.620268,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,2254,2418,0.0011926
2026-04-21T20:20:16.786533,x-ai/grok-4.1-fast,TURKEY,S1902M,order,2753,1035,0.00104605
2026-04-21T20:20:16.885581,x-ai/grok-4.1-fast,TURKEY,S1902M,order,5648,1334,0.00177455
2026-04-21T20:20:18.497656,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,3442,938,0.008132
2026-04-21T20:20:23.261514,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,5446,4569,0.0023722
2026-04-21T20:20:30.202975,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,7159,2654,0.020429
2026-04-21T20:20:41.073686,qwen/qwen3.6-plus,TURKEY,S1902M,order,5473,1705,0.005103475
2026-04-21T20:20:41.310429,google/gemma-4-31b-it,TURKEY,S1902M,order,3227,1068,0.00087898
2026-04-21T20:20:55.934062,qwen/qwen3.5-27b,TURKEY,S1902M,order,2364,4498,0.00747786
2026-04-21T20:20:57.425410,qwen/qwen3.5-27b,TURKEY,S1902M,order,5204,4429,0.00792402
2026-04-21T20:21:29.108420,qwen/qwen3.6-plus,TURKEY,S1902M,order,2548,4472,0.0095485
2026-04-21T20:23:18.162921,google/gemma-4-31b-it,TURKEY,S1902M,order,7794,3798,0.00245646
2026-04-21T20:23:25.911385,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,3397,1023,0.00116885
2026-04-21T20:23:28.150290,openai/gpt-oss-120b,TURKEY,S1902M,phase_result_diary,3242,285,0.00023335
2026-04-21T20:23:30.215398,anthropic/claude-haiku-4.5,TURKEY,S1902M,phase_result_diary,4384,1013,0.009449
2026-04-21T20:23:57.102029,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,3235,2082,0.005111275
2026-04-21T20:23:58.803802,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,3023,3192,0.0085677
2026-04-21T20:25:20.101677,google/gemini-2.5-flash-lite,TURKEY,S1902M,phase_result_diary,2926,1679,0.0009642
2026-04-21T20:25:22.800756,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,3750,906,0.0008874
2026-04-21T20:25:37.723076,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,5747,2107,0.0021798
2026-04-21T20:25:38.337699,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,5008,4646,0.0023592
2026-04-21T20:25:38.946233,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,6803,1417,0.013888
2026-04-21T20:25:39.268059,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,4799,479,0.0003597
2026-04-21T20:26:04.661265,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5231,2233,0.006054425
2026-04-21T20:26:16.445978,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,6423,1502,0.00140575
2026-04-21T20:26:17.617797,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5002,4487,0.01104246
2026-04-21T20:26:21.283229,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,5712,296,0.0006896
2026-04-21T20:26:34.811999,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,5606,4638,0.0024158
2026-04-21T20:26:42.796828,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,6689,2529,0.00258025
2026-04-21T20:26:43.909564,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,8550,2485,0.020975
2026-04-21T20:26:56.051702,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,6951,1558,0.00159634
2026-04-21T20:27:12.195049,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5915,2912,0.007600775
2026-04-21T20:27:22.776998,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5669,4992,0.01231335
2026-04-21T20:27:25.364006,openai/gpt-oss-120b,TURKEY,F1902M,negotiation_diary_raw,4956,597,0.00066096
2026-04-21T20:27:35.652279,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,5548,1705,0.00194005
2026-04-21T20:27:35.761200,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation_diary_raw,4263,4545,0.0022443
2026-04-21T20:27:59.072702,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation_diary_raw,8054,3311,0.024609
2026-04-21T20:28:14.172110,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,4185,4505,0.007843875
2026-04-21T20:28:28.367593,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,4737,3574,0.008508825
2026-04-21T20:28:38.047874,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,4962,1783,0.00140788
2026-04-21T20:28:43.224997,openai/gpt-oss-120b,TURKEY,F1902M,order,5065,158,0.000227555
2026-04-21T20:28:51.088820,x-ai/grok-4.1-fast,TURKEY,F1902M,order,6292,1550,0.00201135
2026-04-21T20:29:01.861596,anthropic/claude-haiku-4.5,TURKEY,F1902M,order,7366,2168,0.018206
2026-04-21T20:29:19.804530,qwen/qwen3.6-plus,TURKEY,F1902M,order,5749,2177,0.006113575
2026-04-21T20:30:41.253994,google/gemini-2.5-flash-lite,TURKEY,F1902M,order,5424,3509,0.001946
2026-04-21T20:31:09.255906,qwen/qwen3.5-27b,TURKEY,F1902M,order,5581,6739,0.0178479
2026-04-21T20:38:20.865161,google/gemma-4-31b-it,TURKEY,F1902M,order,7970,6128,0.003567
2026-04-21T20:38:29.673202,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,3866,865,0.00118365
2026-04-21T20:38:30.057530,openai/gpt-oss-120b,TURKEY,F1902M,phase_result_diary,3642,367,0.000211768
2026-04-21T20:38:30.671187,google/gemini-2.5-flash-lite,TURKEY,F1902M,phase_result_diary,3233,2455,0.0013053
2026-04-21T20:38:32.048185,anthropic/claude-haiku-4.5,TURKEY,F1902M,phase_result_diary,5428,898,0.009918
2026-04-21T20:38:43.009824,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,4065,1054,0.00092897
2026-04-21T20:38:55.219713,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,3692,1830,0.0047684
2026-04-21T20:39:11.257139,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,3352,4488,0.0117768
2026-04-21T20:39:58.668913,qwen/qwen3.6-plus,GERMANY,W1902A,order,4255,2566,0.006386575
2026-04-21T20:40:05.370750,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,5118,412,0.00071368
2026-04-21T20:40:13.373887,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,7544,1296,0.014024
2026-04-21T20:40:16.685175,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,5186,4613,0.0023638
2026-04-21T20:40:31.915119,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,6484,1639,0.00156336
2026-04-21T20:40:32.484164,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,5861,3842,0.00307115
2026-04-21T20:40:40.104230,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,6534,2179,0.0063726
2026-04-21T20:40:49.529368,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,5195,4489,0.008015865
2026-04-21T20:41:04.400291,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,6174,4738,0.0025126
2026-04-21T20:41:04.723233,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,6366,322,0.0011481
2026-04-21T20:41:12.583247,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,9162,2467,0.021497
2026-04-21T20:41:17.133961,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,7169,2251,0.00253725
2026-04-21T20:41:38.279956,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,6380,3999,0.00748254
2026-04-21T20:41:47.833302,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,7640,3131,0.00858845
2026-04-21T20:41:52.915981,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,7362,1178,0.00150188
2026-04-21T20:41:55.516883,openai/gpt-oss-120b,TURKEY,S1903M,negotiation_diary_raw,5684,683,0.00075744
2026-04-21T20:42:05.742852,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,6210,1680,0.0020589
2026-04-21T20:42:05.748135,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation_diary_raw,4789,3408,0.0018421
2026-04-21T20:42:25.799407,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation_diary_raw,8417,3207,0.024452
2026-04-21T20:42:38.372204,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,5357,1672,0.00141878
2026-04-21T20:42:54.801255,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,4904,5283,0.0141504
2026-04-21T20:43:10.515818,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,5588,4206,0.0100178
2026-04-21T20:43:16.616196,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,2924,1642,0.0009492
2026-04-21T20:43:17.635188,openai/gpt-oss-120b,TURKEY,S1903M,order,5201,220,0.00031505
2026-04-21T20:43:23.541770,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,5323,1136,0.011003
2026-04-21T20:43:25.806130,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,5837,4561,0.0024081
2026-04-21T20:43:29.053939,x-ai/grok-4.1-fast,TURKEY,S1903M,order,3658,1364,0.0013914
2026-04-21T20:43:29.498396,openai/gpt-oss-120b,TURKEY,S1903M,order,3329,628,0.00032345
2026-04-21T20:43:34.311140,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,7150,2517,0.019735
2026-04-21T20:43:44.669514,x-ai/grok-4.1-fast,TURKEY,S1903M,order,6294,2051,0.00226225
2026-04-21T20:43:56.442062,qwen/qwen3.6-plus,TURKEY,S1903M,order,7256,2429,0.00709475
2026-04-21T20:43:59.317787,qwen/qwen3.5-27b,TURKEY,S1903M,order,2975,4531,0.007648485
2026-04-21T20:44:04.121167,google/gemma-4-31b-it,TURKEY,S1903M,order,3918,1291,0.00106492
2026-04-21T20:44:04.781461,qwen/qwen3.6-plus,TURKEY,S1903M,order,3395,2933,0.006822725
2026-04-21T20:44:40.715823,qwen/qwen3.5-27b,TURKEY,S1903M,order,5641,7623,0.01798875
2026-04-21T20:47:30.427663,google/gemma-4-31b-it,TURKEY,S1903M,order,8052,5890,0.00328496
2026-04-21T20:47:37.219293,google/gemini-2.5-flash-lite,TURKEY,S1903M,phase_result_diary,2829,1697,0.0009617
2026-04-21T20:47:40.986534,openai/gpt-oss-120b,TURKEY,S1903M,phase_result_diary,3375,417,0.000210855
2026-04-21T20:47:42.839798,anthropic/claude-haiku-4.5,TURKEY,S1903M,phase_result_diary,4392,1049,0.009637
2026-04-21T20:47:49.873281,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,3498,1824,0.00158955
2026-04-21T20:48:12.910059,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,3338,2273,0.0055172
2026-04-21T20:48:29.161135,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,3182,5137,0.0132834
2026-04-21T20:48:30.255847,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,3899,914,0.00085419
2026-04-21T20:48:35.697126,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,5234,360,0.0006998
2026-04-21T20:48:44.984109,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,5146,4388,0.0022698
2026-04-21T20:48:50.275485,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,5902,2226,0.00227135
2026-04-21T20:48:57.672480,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,6768,2673,0.020133
2026-04-21T20:49:00.975629,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,6587,1278,0.00143338
2026-04-21T20:49:22.743226,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5147,3827,0.0107289
2026-04-21T20:49:34.781047,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,6398,3486,0.00887705
2026-04-21T20:49:50.385537,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,7158,1597,0.00220805
2026-04-21T20:49:50.562399,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,6242,454,0.0004256
2026-04-21T20:49:53.260316,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,5861,4513,0.0023913
2026-04-21T20:50:03.607622,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,8995,2757,0.02278
2026-04-21T20:50:45.835916,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,7350,1223,0.0015182
2026-04-21T20:50:48.971018,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5958,5821,0.01418202
2026-04-21T20:50:58.747362,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,7248,4569,0.01126515
2026-04-21T20:51:07.403088,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,6482,1585,0.0020658
2026-04-21T20:51:11.764572,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation_diary_raw,4240,4637,0.0022788
2026-04-21T20:51:19.293905,openai/gpt-oss-120b,TURKEY,F1903M,negotiation_diary_raw,5300,585,0.00041125
2026-04-21T20:51:23.783388,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation_diary_raw,8763,2575,0.021638
2026-04-21T20:51:48.460118,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,4637,3679,0.00919863
2026-04-21T20:52:04.920325,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,4981,3561,0.008562775
2026-04-21T20:52:30.621573,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,5129,1688,0.0018698
2026-04-21T20:52:32.815943,openai/gpt-oss-120b,TURKEY,F1903M,order,5210,436,0.0021505
2026-04-21T20:52:42.967858,x-ai/grok-4.1-fast,TURKEY,F1903M,order,6421,2057,0.00229065
2026-04-21T20:52:48.217228,anthropic/claude-haiku-4.5,TURKEY,F1903M,order,7106,1815,0.016181
2026-04-21T20:53:23.463928,qwen/qwen3.5-27b,TURKEY,F1903M,order,5382,4214,0.01055538
2026-04-21T20:53:41.172496,qwen/qwen3.6-plus,TURKEY,F1903M,order,7150,3830,0.00979225
2026-04-21T20:54:17.678570,google/gemma-4-31b-it,TURKEY,F1903M,order,8122,4833,0.0040409
2026-04-21T20:54:28.243805,google/gemini-2.5-flash-lite,TURKEY,F1903M,order,5968,2551,0.0016172
2026-04-21T20:54:33.348622,x-ai/grok-4.1-fast,TURKEY,F1903M,phase_result_diary,4055,880,0.00122895
2026-04-21T20:54:36.144765,google/gemini-2.5-flash-lite,TURKEY,F1903M,phase_result_diary,3226,1947,0.0011014
2026-04-21T20:54:40.985085,anthropic/claude-haiku-4.5,TURKEY,F1903M,phase_result_diary,5229,1054,0.010499
2026-04-21T20:54:41.744074,openai/gpt-oss-120b,TURKEY,F1903M,phase_result_diary,3814,270,0.00058174
2026-04-21T20:55:10.639822,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,3725,2238,0.005574725
