timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-05T20:26:42.299593,openai/gpt-oss-120b,TURKEY,F1901M,negotiation,4136,397,0.00174535
2026-05-05T20:26:47.790175,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation,3934,1953,0.0011746
2026-05-05T20:27:14.918278,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation,4226,2074,0.0062454
2026-05-05T20:27:28.509146,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation,4540,2571,0.00648895
2026-05-05T20:27:36.584730,anthropic/claude-opus-4.6,TURKEY,F1901M,negotiation,6009,2401,0.09007
2026-05-05T20:27:37.714025,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation,4988,2870,0.00241055
2026-05-05T20:28:41.607972,google/gemma-4-31b-it,TURKEY,F1901M,negotiation,4180,2260,0.0014892
2026-05-05T20:28:50.638879,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation,4814,2212,0.0013662
2026-05-05T20:28:56.860522,openai/gpt-oss-120b,TURKEY,F1901M,negotiation,5114,242,0.000243006
2026-05-05T20:29:00.413257,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation,5985,1308,0.00182895
2026-05-05T20:29:16.450197,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation,4798,2426,0.00472017
2026-05-05T20:29:32.008074,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation,5328,2710,0.0070161
2026-05-05T20:30:47.634898,anthropic/claude-opus-4.6,TURKEY,F1901M,negotiation,7538,5959,0.186665
2026-05-05T20:33:29.379105,google/gemma-4-31b-it,TURKEY,F1901M,negotiation,5053,4411,0.00233307
2026-05-05T20:33:36.832106,google/gemini-2.5-flash-lite,TURKEY,F1901M,negotiation_diary_raw,4317,2432,0.0014045
2026-05-05T20:33:39.055488,openai/gpt-oss-120b,TURKEY,F1901M,negotiation_diary_raw,4328,443,0.000248532
2026-05-05T20:33:55.866884,x-ai/grok-4.1-fast,TURKEY,F1901M,negotiation_diary_raw,5394,1533,0.00182325
2026-05-05T20:34:02.554462,qwen/qwen3.5-27b,TURKEY,F1901M,negotiation_diary_raw,3950,2469,0.00462189
2026-05-05T20:34:17.790098,qwen/qwen3.6-plus,TURKEY,F1901M,negotiation_diary_raw,4648,2619,0.00661765
2026-05-05T20:35:27.500021,google/gemma-4-31b-it,TURKEY,F1901M,negotiation_diary_raw,4107,1634,0.00115483
2026-05-05T20:35:52.049069,anthropic/claude-opus-4.6,TURKEY,F1901M,negotiation_diary_raw,7391,6917,0.20988
2026-05-05T20:35:59.449526,google/gemini-2.5-flash-lite,TURKEY,F1901M,order,5160,2342,0.0014528
2026-05-05T20:36:11.301932,x-ai/grok-4.1-fast,TURKEY,F1901M,order,6754,1267,0.00196225
2026-05-05T20:36:18.464821,google/gemma-4-31b-it,TURKEY,F1901M,order,5164,1135,0.00117696
2026-05-05T20:36:21.882126,openai/gpt-oss-120b,TURKEY,F1901M,order,5219,167,0.000233601
2026-05-05T20:36:31.260959,qwen/qwen3.6-plus,TURKEY,F1901M,order,5735,2093,0.005945225
2026-05-05T20:36:43.861677,anthropic/claude-opus-4.6,TURKEY,F1901M,order,7427,2615,0.10251
2026-05-05T20:37:48.873931,qwen/qwen3.5-27b,TURKEY,F1901M,order,5247,7122,0.0186669
2026-05-05T20:37:51.387367,openai/gpt-oss-120b,TURKEY,F1901M,phase_result_diary,3183,227,0.000164997
2026-05-05T20:37:55.759296,google/gemini-2.5-flash-lite,TURKEY,F1901M,phase_result_diary,3056,1937,0.0010804
2026-05-05T20:38:07.552917,x-ai/grok-4.1-fast,TURKEY,F1901M,phase_result_diary,4178,987,0.00130705
2026-05-05T20:38:18.366279,anthropic/claude-opus-4.6,TURKEY,F1901M,phase_result_diary,4859,1177,0.05372
2026-05-05T20:38:28.124335,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,3091,795,0.00070393
2026-05-05T20:38:31.705739,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,3446,2252,0.00551135
2026-05-05T20:39:45.116984,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,3059,10973,0.02452761
2026-05-05T20:39:53.968782,google/gemini-2.5-flash-lite,TURKEY,W1901A,order,4215,2858,0.0015647
2026-05-05T20:39:56.467128,x-ai/grok-4.1-fast,TURKEY,W1901A,order,6014,945,0.00165325
2026-05-05T20:39:58.957133,qwen/qwen3.5-27b,TURKEY,W1901A,order,4130,1166,0.00262431
2026-05-05T20:39:59.649034,openai/gpt-oss-120b,TURKEY,W1901A,order,4279,153,0.000194421
2026-05-05T20:40:32.699004,qwen/qwen3.6-plus,TURKEY,W1901A,order,4577,2248,0.005871125
2026-05-05T20:40:43.424180,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,5202,2272,0.001429
2026-05-05T20:40:45.795601,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,5003,486,0.000287457
2026-05-05T20:41:16.488334,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,6103,3138,0.00276755
2026-05-05T20:41:22.758356,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,5407,2701,0.007024225
2026-05-05T20:41:42.602581,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,5156,3875,0.00976212
2026-05-05T20:41:51.350306,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,4612,1584,0.00120148
2026-05-05T20:42:25.768378,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,6730,4970,0.1579
2026-05-05T20:42:29.976831,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,6122,299,0.0007318
2026-05-05T20:42:35.918070,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,6103,2608,0.0016535
2026-05-05T20:42:53.521702,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,7053,1441,0.00210905
2026-05-05T20:42:56.444352,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,6072,2452,0.00500916
2026-05-05T20:43:14.220472,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,6484,2589,0.00715585
2026-05-05T20:43:56.726070,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,5786,3298,0.00200542
2026-05-05T20:44:16.835878,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation,8353,4933,0.16509
2026-05-05T20:44:24.790291,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation_diary_raw,4416,2584,0.0014752
2026-05-05T20:44:35.010385,openai/gpt-oss-120b,TURKEY,S1902M,negotiation_diary_raw,4924,692,0.000323516
2026-05-05T20:44:46.407927,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,5821,1602,0.00194315
2026-05-05T20:45:04.264985,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,5076,2567,0.00665535
2026-05-05T20:45:19.641820,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,4563,2274,0.00145731
2026-05-05T20:45:45.413275,anthropic/claude-opus-4.6,TURKEY,S1902M,negotiation_diary_raw,8026,4195,0.145005
2026-05-05T20:47:36.931476,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,4496,1123,0.0036396
2026-05-05T20:47:45.024577,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,6352,2500,0.0016352
2026-05-05T20:47:49.015857,openai/gpt-oss-120b,TURKEY,S1902M,order,5926,165,0.000260814
2026-05-05T20:47:49.861548,x-ai/grok-4.1-fast,TURKEY,S1902M,order,3639,1009,0.00121025
2026-05-05T20:47:53.009175,anthropic/claude-opus-4.6,TURKEY,S1902M,order,4158,633,0.036615
2026-05-05T20:47:53.216976,openai/gpt-oss-120b,TURKEY,S1902M,order,2652,550,0.000207928
2026-05-05T20:47:58.572769,google/gemma-4-31b-it,TURKEY,S1902M,order,2544,898,0.00067196
2026-05-05T20:48:09.096750,x-ai/grok-4.1-fast,TURKEY,S1902M,order,7627,2456,0.00273135
2026-05-05T20:48:10.062893,anthropic/claude-opus-4.6,TURKEY,S1902M,order,7548,1559,0.076715
2026-05-05T20:48:12.954285,qwen/qwen3.6-plus,TURKEY,S1902M,order,6105,1923,0.005733975
2026-05-05T20:48:16.960632,google/gemma-4-31b-it,TURKEY,S1902M,order,5308,1613,0.00138832
2026-05-05T20:48:21.971793,qwen/qwen3.6-plus,TURKEY,S1902M,order,2838,2424,0.00564915
2026-05-05T20:48:40.945378,qwen/qwen3.5-27b,TURKEY,S1902M,order,2499,4222,0.0108825
2026-05-05T20:49:05.126806,qwen/qwen3.5-27b,TURKEY,S1902M,order,6069,5543,0.0151239
2026-05-05T20:49:36.305847,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,2459,2023,0.0010551
2026-05-05T20:49:40.182073,openai/gpt-oss-120b,TURKEY,S1902M,phase_result_diary,3435,214,0.00064365
2026-05-05T20:49:42.799757,google/gemini-2.5-flash-lite,TURKEY,S1902M,phase_result_diary,3119,1826,0.0010423
2026-05-05T20:49:54.187727,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,4339,1410,0.00155075
2026-05-05T20:49:59.983162,anthropic/claude-opus-4.6,TURKEY,S1902M,phase_result_diary,4788,885,0.046065
2026-05-05T20:50:17.603656,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,3216,2968,0.0072792
2026-05-05T20:50:17.930339,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,3416,2242,0.0054821
2026-05-05T20:50:25.807388,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,3030,955,0.0007568
2026-05-05T20:50:27.846542,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,5383,255,0.00096045
2026-05-05T20:50:32.642351,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,4752,2386,0.0014296
2026-05-05T20:50:44.489321,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,6415,1301,0.00191145
2026-05-05T20:50:47.760293,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5217,1771,0.003780075
2026-05-05T20:51:13.635474,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5348,2505,0.00662285
2026-05-05T20:51:13.682806,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,4891,1267,0.00111729
2026-05-05T20:54:10.223422,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,7226,6625,0.201755
2026-05-05T20:54:20.764282,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,6015,411,0.000308565
2026-05-05T20:54:21.796605,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,5540,2717,0.0016408
2026-05-05T20:54:25.181112,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,7470,1206,0.00207495
2026-05-05T20:54:41.686627,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5828,2435,0.00493506
2026-05-05T20:54:48.927815,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,5439,1285,0.00127546
2026-05-05T20:54:59.714382,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,6199,2436,0.006764875
2026-05-05T20:55:24.264077,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation,8799,3162,0.123045
2026-05-05T20:55:31.370646,openai/gpt-oss-120b,TURKEY,F1902M,negotiation_diary_raw,4911,475,0.000277029
2026-05-05T20:56:09.279178,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,6341,1851,0.0021706
2026-05-05T20:56:13.716716,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,5139,2671,0.006878625
2026-05-05T20:56:21.635902,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,4737,3643,0.00914787
2026-05-05T20:56:22.879700,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,4539,1943,0.00132841
2026-05-05T20:56:57.407600,anthropic/claude-opus-4.6,TURKEY,F1902M,negotiation_diary_raw,8265,3800,0.136325
2026-05-05T20:57:29.046090,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation_diary_raw,4766,2555,0.0014986
2026-05-05T20:57:36.930764,google/gemini-2.5-flash-lite,TURKEY,F1902M,order,5577,2164,0.0014233
2026-05-05T20:57:41.216235,openai/gpt-oss-120b,TURKEY,F1902M,order,5747,497,0.000318563
2026-05-05T20:58:03.050813,qwen/qwen3.6-plus,TURKEY,F1902M,order,6189,1796,0.005513625
2026-05-05T20:58:09.849321,anthropic/claude-opus-4.6,TURKEY,F1902M,order,8073,1904,0.087965
2026-05-05T20:58:33.924547,google/gemma-4-31b-it,TURKEY,F1902M,order,5462,2292,0.00158102
2026-05-05T20:58:39.703155,x-ai/grok-4.1-fast,TURKEY,F1902M,order,7717,6562,0.0048013
2026-05-05T21:01:59.492295,qwen/qwen3.5-27b,TURKEY,F1902M,order,5719,5488,0.01339821
2026-05-05T21:02:05.265370,openai/gpt-oss-120b,TURKEY,F1902M,phase_result_diary,3842,273,0.000198978
2026-05-05T21:02:17.472676,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,4857,1481,0.00168985
2026-05-05T21:02:22.677313,anthropic/claude-opus-4.6,TURKEY,F1902M,phase_result_diary,5587,978,0.052385
2026-05-05T21:02:25.509966,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,3563,2235,0.004181385
2026-05-05T21:02:41.384736,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,3928,2256,0.0056758
2026-05-05T21:03:42.747641,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,3460,880,0.0007842
2026-05-05T21:04:03.103642,google/gemini-2.5-flash-lite,TURKEY,F1902M,phase_result_diary,3562,2185,0.0012302
2026-05-05T21:04:11.150000,google/gemini-2.5-flash-lite,ITALY,W1902A,order,4324,2326,0.0013628
2026-05-05T21:04:26.207182,openai/gpt-oss-120b,ITALY,W1902A,order,4386,1350,0.0011001
2026-05-05T21:04:38.761222,qwen/qwen3.6-plus,ITALY,W1902A,order,4659,1904,0.005226975
2026-05-05T21:04:46.024673,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,5311,2215,0.0014171
2026-05-05T21:04:55.463520,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,5986,440,0.0004093
2026-05-05T21:05:06.744264,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,5555,2311,0.004688385
2026-05-05T21:05:18.989483,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,6627,3089,0.00284785
2026-05-05T21:05:33.384187,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,6316,2924,0.0077545
2026-05-05T21:05:36.242246,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,7835,2418,0.099625
2026-05-05T21:07:56.723690,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,5066,2392,0.00156754
2026-05-05T21:08:04.244484,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,7083,383,0.00089597
2026-05-05T21:08:05.393584,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,6413,2618,0.0016885
2026-05-05T21:08:22.453180,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,7752,2151,0.00260385
2026-05-05T21:08:27.331521,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,6678,2348,0.00496509
2026-05-05T21:08:30.015535,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,6386,1342,0.00134014
2026-05-05T21:08:49.297297,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,8037,2826,0.008122725
2026-05-05T21:09:41.919279,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation,9918,4542,0.16314
2026-05-05T21:09:51.156514,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation_diary_raw,5463,2393,0.0015035
2026-05-05T21:09:55.255516,openai/gpt-oss-120b,TURKEY,S1903M,negotiation_diary_raw,5599,488,0.000306201
2026-05-05T21:10:02.747461,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,6757,1911,0.00228485
2026-05-05T21:10:33.927487,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,6656,2726,0.0074789
2026-05-05T21:10:38.411105,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,5238,3698,0.0104466
2026-05-05T21:11:13.661816,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,5212,2991,0.00181414
2026-05-05T21:11:42.103324,anthropic/claude-opus-4.6,TURKEY,S1903M,negotiation_diary_raw,9465,5515,0.1852
2026-05-05T21:11:44.695654,openai/gpt-oss-120b,TURKEY,S1903M,order,3463,482,0.00048519
2026-05-05T21:11:50.220535,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,3293,2243,0.0012265
2026-05-05T21:11:51.171042,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,6132,2898,0.0017724
2026-05-05T21:11:56.187118,x-ai/grok-4.1-fast,TURKEY,S1903M,order,4661,1104,0.00146215
2026-05-05T21:11:58.459991,anthropic/claude-opus-4.6,TURKEY,S1903M,order,5770,681,0.045875
2026-05-05T21:12:03.561913,anthropic/claude-opus-4.6,TURKEY,S1903M,order,8206,1100,0.06853
2026-05-05T21:12:10.265427,qwen/qwen3.5-27b,TURKEY,S1903M,order,3212,2414,0.00439218
2026-05-05T21:12:17.203666,openai/gpt-oss-120b,TURKEY,S1903M,order,6352,640,0.0004776
2026-05-05T21:12:19.124305,x-ai/grok-4.1-fast,TURKEY,S1903M,order,7578,1726,0.00235655
2026-05-05T21:12:26.402222,qwen/qwen3.6-plus,TURKEY,S1903M,order,6961,2363,0.006870175
2026-05-05T21:12:27.030252,qwen/qwen3.6-plus,TURKEY,S1903M,order,3702,2393,0.0058695
2026-05-05T21:12:37.305730,google/gemma-4-31b-it,TURKEY,S1903M,order,3305,1027,0.00081991
2026-05-05T21:13:14.941284,google/gemma-4-31b-it,TURKEY,S1903M,order,5534,4016,0.00238116
2026-05-05T21:13:57.812272,qwen/qwen3.5-27b,TURKEY,S1903M,order,6042,8240,0.01942974
2026-05-05T21:14:03.737269,openai/gpt-oss-120b,TURKEY,S1903M,phase_result_diary,3448,269,0.00047661
2026-05-05T21:14:10.007967,google/gemini-2.5-flash-lite,TURKEY,S1903M,phase_result_diary,3287,2186,0.0012031
2026-05-05T21:14:33.028044,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,4399,1658,0.00168675
2026-05-05T21:14:36.867612,anthropic/claude-opus-4.6,TURKEY,S1903M,phase_result_diary,5041,1622,0.065755
2026-05-05T21:14:37.071046,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,3233,2229,0.004107675
2026-05-05T21:14:40.216988,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,3592,2254,0.0055627
2026-05-05T21:14:52.631291,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,3089,939,0.00075839
2026-05-05T21:15:02.450114,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,5640,2866,0.0017104
2026-05-05T21:15:03.168398,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,5734,370,0.000293926
2026-05-05T21:15:23.022891,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5181,2428,0.004797975
2026-05-05T21:15:38.705582,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,6075,2474,0.006798675
2026-05-05T21:15:42.833033,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,6498,1896,0.00222555
2026-05-05T21:16:10.299586,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,4981,2477,0.00168814
2026-05-05T21:16:10.681618,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,7491,3402,0.122505
2026-05-05T21:16:13.772269,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,6846,460,0.0009146
2026-05-05T21:16:19.294147,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,6972,2406,0.0016596
2026-05-05T21:16:33.766407,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,8072,2016,0.00260035
2026-05-05T21:16:40.636347,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,6018,2369,0.00486915
2026-05-05T21:16:41.512630,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,6112,1535,0.00146968
2026-05-05T21:16:58.420536,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,7406,2554,0.00738725
2026-05-05T21:17:35.035201,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation,9744,3823,0.144295
2026-05-05T21:17:42.927275,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation_diary_raw,5541,2697,0.0016329
2026-05-05T21:17:48.555182,openai/gpt-oss-120b,TURKEY,F1903M,negotiation_diary_raw,5492,491,0.000302568
2026-05-05T21:18:11.989331,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,4983,1620,0.00134562
2026-05-05T21:18:15.432824,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,7312,2130,0.00250535
2026-05-05T21:18:24.310806,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,5655,2644,0.006993675
2026-05-05T21:18:42.245277,anthropic/claude-opus-4.6,TURKEY,F1903M,negotiation_diary_raw,9500,3058,0.12395
2026-05-05T21:18:45.415290,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,4853,4535,0.0123399
2026-05-05T21:18:57.425001,google/gemini-2.5-flash-lite,TURKEY,F1903M,order,6664,3169,0.001934
2026-05-05T21:19:05.277173,openai/gpt-oss-120b,TURKEY,F1903M,order,6205,660,0.000367395
2026-05-05T21:19:13.140195,anthropic/claude-opus-4.6,TURKEY,F1903M,order,8224,1383,0.075695
2026-05-05T21:19:28.461528,qwen/qwen3.6-plus,TURKEY,F1903M,order,6578,2289,0.0066014
2026-05-05T21:19:42.829958,google/gemma-4-31b-it,TURKEY,F1903M,order,5526,2145,0.00163164
2026-05-05T21:19:52.738790,x-ai/grok-4.1-fast,TURKEY,F1903M,order,7771,3037,0.00305065
2026-05-05T21:22:24.466385,qwen/qwen3.5-27b,TURKEY,F1903M,order,5558,2521,0.00501657
2026-05-05T21:22:28.259582,openai/gpt-oss-120b,TURKEY,F1903M,phase_result_diary,3888,299,0.0005084
2026-05-05T21:22:31.173101,google/gemini-2.5-flash-lite,TURKEY,F1903M,phase_result_diary,3790,2186,0.0012534
2026-05-05T21:22:41.223368,x-ai/grok-4.1-fast,TURKEY,F1903M,phase_result_diary,4939,1290,0.00161075
2026-05-05T21:22:49.864937,google/gemma-4-31b-it,TURKEY,F1903M,phase_result_diary,3410,1090,0.0009134
2026-05-05T21:23:04.050140,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,3998,2132,0.00545675
