timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-04-30T14:53:10.273595,x-ai/grok-4.1-fast,TURKEY,F1901M,order,6272,1266,0.0018643
2026-04-30T14:53:21.206034,anthropic/claude-haiku-4.5,TURKEY,F1901M,order,7418,3132,0.023078
2026-04-30T14:53:39.994010,qwen/qwen3.6-plus,TURKEY,F1901M,order,5886,2465,0.0067197
2026-04-30T14:54:07.869912,google/gemma-4-31b-it,TURKEY,F1901M,order,5113,4133,0.00223523
2026-04-30T14:54:18.820807,qwen/qwen3.5-27b,TURKEY,F1901M,order,5362,6899,0.01634958
2026-04-30T14:54:21.246259,openai/gpt-oss-120b,TURKEY,F1901M,phase_result_diary,3281,248,0.00064095
2026-04-30T14:54:27.146833,x-ai/grok-4.1-fast,TURKEY,F1901M,phase_result_diary,3831,792,0.00114015
2026-04-30T14:54:29.016308,google/gemini-2.5-flash-lite,TURKEY,F1901M,phase_result_diary,2997,4251,0.0020001
2026-04-30T14:54:30.556109,anthropic/claude-haiku-4.5,TURKEY,F1901M,phase_result_diary,4773,1018,0.009863
2026-04-30T14:55:00.506676,qwen/qwen3.6-plus,TURKEY,F1901M,phase_result_diary,3479,1986,0.005003375
2026-04-30T14:55:10.507039,google/gemma-4-31b-it,TURKEY,F1901M,phase_result_diary,3045,856,0.00072113
2026-04-30T14:55:20.618785,qwen/qwen3.5-27b,TURKEY,F1901M,phase_result_diary,3011,4958,0.01152225
2026-04-30T14:55:29.896869,x-ai/grok-4.1-fast,TURKEY,W1901A,order,5300,820,0.0014469
2026-04-30T14:55:57.905673,qwen/qwen3.6-plus,TURKEY,W1901A,order,4670,2000,0.00541775
2026-04-30T14:56:08.123077,google/gemma-4-31b-it,TURKEY,W1901A,order,4058,1331,0.00110052
2026-04-30T14:56:11.720280,qwen/qwen3.5-27b,TURKEY,W1901A,order,4107,4409,0.007678905
2026-04-30T14:56:13.748127,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,4737,378,0.00102228
2026-04-30T14:56:27.395674,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,6519,1515,0.014094
2026-04-30T14:56:30.091394,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,5764,1558,0.00190975
2026-04-30T14:57:01.546962,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,5038,1180,0.00117732
2026-04-30T14:57:08.711513,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,4807,4741,0.0128205
2026-04-30T14:57:29.241419,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,5497,4224,0.010023325
2026-04-30T14:58:28.048735,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,4405,4415,0.0022065
2026-04-30T14:58:40.742952,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation,6496,957,0.00175565
2026-04-30T14:58:41.189279,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation,5089,4423,0.0022781
2026-04-30T14:58:45.280962,openai/gpt-oss-120b,TURKEY,S1902M,negotiation,5541,611,0.0004298
2026-04-30T14:58:47.679527,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation,7462,1851,0.016717
2026-04-30T14:59:32.556285,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation,5480,5135,0.013968
2026-04-30T14:59:32.560302,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation,6576,3482,0.0089271
2026-04-30T15:00:30.181568,google/gemma-4-31b-it,TURKEY,S1902M,negotiation,6009,1397,0.00131203
2026-04-30T15:00:44.470320,google/gemini-2.5-flash-lite,TURKEY,S1902M,negotiation_diary_raw,3774,4218,0.0020646
2026-04-30T15:00:52.986972,x-ai/grok-4.1-fast,TURKEY,S1902M,negotiation_diary_raw,5282,2055,0.00206185
2026-04-30T15:00:59.312156,openai/gpt-oss-120b,TURKEY,S1902M,negotiation_diary_raw,4998,717,0.00042915
2026-04-30T15:01:10.813764,anthropic/claude-haiku-4.5,TURKEY,S1902M,negotiation_diary_raw,6561,4206,0.027591
2026-04-30T15:01:23.618877,qwen/qwen3.5-27b,TURKEY,S1902M,negotiation_diary_raw,3806,4442,0.00767169
2026-04-30T15:01:34.738242,qwen/qwen3.6-plus,TURKEY,S1902M,negotiation_diary_raw,5129,3302,0.008105825
2026-04-30T15:01:50.956962,google/gemma-4-31b-it,TURKEY,S1902M,negotiation_diary_raw,4372,1977,0.00140288
2026-04-30T15:01:53.472772,openai/gpt-oss-120b,TURKEY,S1902M,order,5501,678,0.00141424
2026-04-30T15:01:59.229766,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,2442,2194,0.0011218
2026-04-30T15:02:01.101799,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,3913,882,0.008323
2026-04-30T15:02:04.298858,x-ai/grok-4.1-fast,TURKEY,S1902M,order,3277,1103,0.00118485
2026-04-30T15:02:04.736681,openai/gpt-oss-120b,TURKEY,S1902M,order,2736,707,0.000834192
2026-04-30T15:02:08.794250,x-ai/grok-4.1-fast,TURKEY,S1902M,order,6944,1968,0.00235075
2026-04-30T15:02:13.310167,anthropic/claude-haiku-4.5,TURKEY,S1902M,order,7514,2450,0.019764
2026-04-30T15:02:21.664802,google/gemini-2.5-flash-lite,TURKEY,S1902M,order,5232,4660,0.0023872
2026-04-30T15:02:40.296913,qwen/qwen3.6-plus,TURKEY,S1902M,order,6457,2490,0.006954025
2026-04-30T15:02:55.262783,google/gemma-4-31b-it,TURKEY,S1902M,order,2518,765,0.0008861
2026-04-30T15:03:07.650537,qwen/qwen3.6-plus,TURKEY,S1902M,order,2860,4125,0.00897325
2026-04-30T15:05:11.198985,google/gemma-4-31b-it,TURKEY,S1902M,order,5912,4395,0.00243866
2026-04-30T15:05:45.492935,qwen/qwen3.5-27b,TURKEY,S1902M,order,5685,4563,0.008226855
2026-04-30T15:08:43.812103,qwen/qwen3.5-27b,TURKEY,S1902M,order,2414,4437,0.00739245
2026-04-30T15:08:47.713313,openai/gpt-oss-120b,TURKEY,S1902M,phase_result_diary,3649,290,0.0004809
2026-04-30T15:08:54.320980,google/gemini-2.5-flash-lite,TURKEY,S1902M,phase_result_diary,2981,2529,0.0013097
2026-04-30T15:08:54.989827,anthropic/claude-haiku-4.5,TURKEY,S1902M,phase_result_diary,4777,941,0.009482
2026-04-30T15:09:05.799102,x-ai/grok-4.1-fast,TURKEY,S1902M,phase_result_diary,3891,2121,0.00181665
2026-04-30T15:09:26.252543,google/gemma-4-31b-it,TURKEY,S1902M,phase_result_diary,2957,859,0.00071083
2026-04-30T15:09:31.315094,qwen/qwen3.5-27b,TURKEY,S1902M,phase_result_diary,3079,4265,0.007253805
2026-04-30T15:09:55.593117,qwen/qwen3.6-plus,TURKEY,S1902M,phase_result_diary,3546,1947,0.0049491
2026-04-30T15:10:00.965225,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,5170,420,0.000685
2026-04-30T15:10:08.825993,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,4524,3799,0.001972
2026-04-30T15:10:18.657107,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,6315,2354,0.018085
2026-04-30T15:10:21.101035,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,5964,2031,0.00218625
2026-04-30T15:10:59.717222,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,4882,1267,0.00111612
2026-04-30T15:11:03.052722,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,5441,3593,0.008774675
2026-04-30T15:13:24.516346,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,4895,2093,0.0064917
2026-04-30T15:13:38.198301,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation,6673,1150,0.00188755
2026-04-30T15:13:39.988523,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation,4989,4509,0.0023025
2026-04-30T15:13:48.297706,openai/gpt-oss-120b,TURKEY,F1902M,negotiation,6064,545,0.000340046
2026-04-30T15:13:53.660158,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation,7246,2752,0.021006
2026-04-30T15:14:16.368506,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation,6282,2777,0.0074568
2026-04-30T15:14:20.908836,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation,5246,4392,0.00787449
2026-04-30T15:15:37.037044,google/gemma-4-31b-it,TURKEY,F1902M,negotiation,5426,1952,0.00154044
2026-04-30T15:15:52.993581,openai/gpt-oss-120b,TURKEY,F1902M,negotiation_diary_raw,5732,583,0.00043235
2026-04-30T15:15:55.731994,x-ai/grok-4.1-fast,TURKEY,F1902M,negotiation_diary_raw,5664,1745,0.00198325
2026-04-30T15:16:01.823184,anthropic/claude-haiku-4.5,TURKEY,F1902M,negotiation_diary_raw,6925,2593,0.01989
2026-04-30T15:16:04.820480,google/gemma-4-31b-it,TURKEY,F1902M,negotiation_diary_raw,4308,1143,0.00099438
2026-04-30T15:16:40.143849,qwen/qwen3.5-27b,TURKEY,F1902M,negotiation_diary_raw,3878,5132,0.0134802
2026-04-30T15:17:02.811818,qwen/qwen3.6-plus,TURKEY,F1902M,negotiation_diary_raw,5202,4668,0.01079325
2026-04-30T15:17:37.328951,google/gemini-2.5-flash-lite,TURKEY,F1902M,negotiation_diary_raw,3666,4551,0.002187
2026-04-30T15:17:51.048729,google/gemini-2.5-flash-lite,TURKEY,F1902M,order,5463,4519,0.0023539
2026-04-30T15:17:53.996119,x-ai/grok-4.1-fast,TURKEY,F1902M,order,7096,1503,0.00214865
2026-04-30T15:17:55.411267,anthropic/claude-haiku-4.5,TURKEY,F1902M,order,7066,1682,0.015476
2026-04-30T15:18:13.623350,openai/gpt-oss-120b,TURKEY,F1902M,order,5504,756,0.000358296
2026-04-30T15:18:27.698398,qwen/qwen3.6-plus,TURKEY,F1902M,order,6254,2663,0.0072254
2026-04-30T15:19:00.553715,qwen/qwen3.5-27b,TURKEY,F1902M,order,5714,7077,0.0168291
2026-04-30T15:19:36.921236,google/gemma-4-31b-it,TURKEY,F1902M,order,5626,2912,0.00195244
2026-04-30T15:19:40.048608,openai/gpt-oss-120b,TURKEY,F1902M,phase_result_diary,4207,245,0.00046683
2026-04-30T15:19:46.478512,x-ai/grok-4.1-fast,TURKEY,F1902M,phase_result_diary,4430,1004,0.00136595
2026-04-30T15:19:47.170567,anthropic/claude-haiku-4.5,TURKEY,F1902M,phase_result_diary,5526,841,0.009731
2026-04-30T15:19:50.336315,google/gemini-2.5-flash-lite,TURKEY,F1902M,phase_result_diary,3309,2252,0.0012317
2026-04-30T15:20:13.925763,google/gemma-4-31b-it,TURKEY,F1902M,phase_result_diary,3254,911,0.0007692
2026-04-30T15:20:42.094745,qwen/qwen3.6-plus,TURKEY,F1902M,phase_result_diary,4044,3546,0.008229
2026-04-30T15:23:29.642765,qwen/qwen3.5-27b,TURKEY,F1902M,phase_result_diary,3448,4562,0.0119832
2026-04-30T15:23:31.436365,openai/gpt-oss-120b,RUSSIA,W1902A,order,4515,386,0.00054531
2026-04-30T15:23:43.272222,qwen/qwen3.5-27b,RUSSIA,W1902A,order,4230,1089,0.00252369
2026-04-30T15:23:54.024269,anthropic/claude-haiku-4.5,RUSSIA,W1902A,order,6229,1525,0.013854
2026-04-30T15:24:21.615504,google/gemma-4-31b-it,RUSSIA,W1902A,order,4052,1099,0.00100688
2026-04-30T15:24:34.230914,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,6307,1151,0.00181485
2026-04-30T15:24:37.181235,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,7493,1416,0.014573
2026-04-30T15:24:37.902196,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,6147,385,0.000312883
2026-04-30T15:24:51.263842,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,5562,1056,0.00112434
2026-04-30T15:24:53.357720,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,5483,2487,0.004948905
2026-04-30T15:25:25.398555,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,6088,3455,0.00871585
2026-04-30T15:26:25.599208,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,0,0,0.0
2026-04-30T15:26:34.889288,google/gemma-4-31b-it,TURKEY,S1903M,negotiation,5852,14,0.0011774
2026-04-30T15:26:37.606719,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation,7201,1121,0.00197865
2026-04-30T15:26:37.962007,openai/gpt-oss-120b,TURKEY,S1903M,negotiation,7076,848,0.001569792
2026-04-30T15:26:43.132557,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation,5127,4645,0.0023707
2026-04-30T15:27:05.022989,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation,8503,2031,0.018658
2026-04-30T15:27:17.220712,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation,6127,4503,0.008219445
2026-04-30T15:27:38.383008,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation,7074,3879,0.0098631
2026-04-30T15:27:45.115300,openai/gpt-oss-120b,TURKEY,S1903M,negotiation_diary_raw,6010,742,0.0008978
2026-04-30T15:28:01.776382,x-ai/grok-4.1-fast,TURKEY,S1903M,negotiation_diary_raw,5807,2681,0.00247985
2026-04-30T15:28:07.612882,anthropic/claude-haiku-4.5,TURKEY,S1903M,negotiation_diary_raw,7305,2769,0.02115
2026-04-30T15:28:44.788458,qwen/qwen3.6-plus,TURKEY,S1903M,negotiation_diary_raw,5729,3615,0.008911175
2026-04-30T15:29:18.002899,qwen/qwen3.5-27b,TURKEY,S1903M,negotiation_diary_raw,4569,5200,0.0138507
2026-04-30T15:30:55.463390,google/gemini-2.5-flash-lite,TURKEY,S1903M,negotiation_diary_raw,4181,3857,0.0019609
2026-04-30T15:32:20.110685,google/gemma-4-31b-it,TURKEY,S1903M,negotiation_diary_raw,3915,3517,0.0019549
2026-04-30T15:32:27.281551,openai/gpt-oss-120b,TURKEY,S1903M,order,6125,901,0.0009729
2026-04-30T15:32:31.620434,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,5510,875,0.009885
2026-04-30T15:32:34.488582,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,5284,4584,0.002362
2026-04-30T15:32:36.942120,google/gemini-2.5-flash-lite,TURKEY,S1903M,order,3084,2872,0.0014572
2026-04-30T15:32:38.713082,x-ai/grok-4.1-fast,TURKEY,S1903M,order,4257,1686,0.00167235
2026-04-30T15:32:39.086009,openai/gpt-oss-120b,TURKEY,S1903M,order,3751,553,0.000251359
2026-04-30T15:32:42.303836,anthropic/claude-haiku-4.5,TURKEY,S1903M,order,7917,2111,0.018472
2026-04-30T15:33:09.948256,qwen/qwen3.6-plus,TURKEY,S1903M,order,3749,2674,0.006432725
2026-04-30T15:33:10.231727,qwen/qwen3.5-27b,TURKEY,S1903M,order,3050,4546,0.00768651
2026-04-30T15:33:10.989875,google/gemma-4-31b-it,TURKEY,S1903M,order,3166,1036,0.00080526
2026-04-30T15:33:23.958831,x-ai/grok-4.1-fast,TURKEY,S1903M,order,6972,5868,0.00430635
2026-04-30T15:33:32.219240,qwen/qwen3.6-plus,TURKEY,S1903M,order,6579,3897,0.009737325
2026-04-30T15:33:33.331069,google/gemma-4-31b-it,TURKEY,S1903M,order,6364,2093,0.00162266
2026-04-30T15:34:18.296019,qwen/qwen3.5-27b,TURKEY,S1903M,order,6160,10318,0.02395008
2026-04-30T15:34:25.875919,openai/gpt-oss-120b,TURKEY,S1903M,phase_result_diary,3565,225,0.0002345
2026-04-30T15:34:27.035672,google/gemini-2.5-flash-lite,TURKEY,S1903M,phase_result_diary,3081,2292,0.0012249
2026-04-30T15:34:30.924566,x-ai/grok-4.1-fast,TURKEY,S1903M,phase_result_diary,3977,1295,0.00142085
2026-04-30T15:34:31.475051,anthropic/claude-haiku-4.5,TURKEY,S1903M,phase_result_diary,4859,990,0.009809
2026-04-30T15:35:03.124574,qwen/qwen3.5-27b,TURKEY,S1903M,phase_result_diary,3379,4266,0.007313865
2026-04-30T15:35:03.222638,qwen/qwen3.6-plus,TURKEY,S1903M,phase_result_diary,3633,2385,0.005831475
2026-04-30T15:35:07.916238,google/gemma-4-31b-it,TURKEY,S1903M,phase_result_diary,3043,1200,0.00085159
2026-04-30T15:35:22.677213,google/gemini-2.5-flash-lite,RUSSIA,S1903R,order,4095,4973,0.0023987
2026-04-30T15:35:24.405587,anthropic/claude-haiku-4.5,RUSSIA,S1903R,order,6328,1671,0.014683
2026-04-30T15:35:35.690593,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,5535,1098,0.00163395
2026-04-30T15:35:38.841549,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,5346,451,0.00038005
2026-04-30T15:35:39.089968,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5136,886,0.0036672
2026-04-30T15:35:39.818973,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,4167,4422,0.0021855
2026-04-30T15:35:43.891610,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,6578,1862,0.015888
2026-04-30T15:36:09.022413,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,5257,2234,0.00162958
2026-04-30T15:36:27.041584,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,5722,3399,0.0084877
2026-04-30T15:36:41.329689,openai/gpt-oss-120b,TURKEY,F1903M,negotiation,6423,441,0.000334287
2026-04-30T15:36:41.390497,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation,5752,876,0.0024882
2026-04-30T15:36:42.515855,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation,4778,4654,0.0023394
2026-04-30T15:36:48.616921,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation,7576,1881,0.016981
2026-04-30T15:37:04.103464,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation,6372,3511,0.00300785
2026-04-30T15:37:32.334995,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation,6659,3535,0.009057425
2026-04-30T15:38:01.642260,google/gemma-4-31b-it,TURKEY,F1903M,negotiation,6337,1581,0.0020579
2026-04-30T15:38:13.623022,google/gemini-2.5-flash-lite,TURKEY,F1903M,negotiation_diary_raw,3884,3717,0.0018752
2026-04-30T15:38:13.680079,x-ai/grok-4.1-fast,TURKEY,F1903M,negotiation_diary_raw,5626,1411,0.00180865
2026-04-30T15:38:27.977897,openai/gpt-oss-120b,TURKEY,F1903M,negotiation_diary_raw,5540,813,0.00048025
2026-04-30T15:38:35.095162,anthropic/claude-haiku-4.5,TURKEY,F1903M,negotiation_diary_raw,7078,3238,0.023268
2026-04-30T15:38:55.505246,qwen/qwen3.5-27b,TURKEY,F1903M,negotiation_diary_raw,4229,4543,0.007911735
2026-04-30T15:38:58.656405,qwen/qwen3.6-plus,TURKEY,F1903M,negotiation_diary_raw,5437,3044,0.007702825
2026-04-30T15:40:28.043821,google/gemma-4-31b-it,TURKEY,F1903M,negotiation_diary_raw,4705,2051,0.0014791
2026-04-30T15:40:41.976262,google/gemini-2.5-flash-lite,TURKEY,F1903M,order,5110,4550,0.002331
2026-04-30T15:40:48.926628,openai/gpt-oss-120b,TURKEY,F1903M,order,6048,460,0.0008302
2026-04-30T15:40:52.828685,anthropic/claude-haiku-4.5,TURKEY,F1903M,order,7517,2369,0.019362
2026-04-30T15:41:10.561930,qwen/qwen3.6-plus,TURKEY,F1903M,order,6771,2206,0.006502275
2026-04-30T15:41:26.799624,x-ai/grok-4.1-fast,TURKEY,F1903M,order,6612,5021,0.00381085
2026-04-30T15:43:20.066926,google/gemma-4-31b-it,TURKEY,F1903M,order,6348,3523,0.00216398
2026-04-30T15:44:46.103138,qwen/qwen3.5-27b,TURKEY,F1903M,order,5874,6074,0.0163398
2026-04-30T15:44:53.098931,openai/gpt-oss-120b,TURKEY,F1903M,phase_result_diary,3985,237,0.00051463
2026-04-30T15:44:56.695256,google/gemini-2.5-flash-lite,TURKEY,F1903M,phase_result_diary,3418,2797,0.0014606
2026-04-30T15:45:00.867851,x-ai/grok-4.1-fast,TURKEY,F1903M,phase_result_diary,4433,1489,0.00160905
